game_id,Clusters,season
28600736,2,1
28600737,2,1
28600731,2,1
28600739,0,1
28600738,2,1
28600740,2,1
28600743,0,1
28600747,2,1
28600745,2,1
28600742,2,1
28600746,2,1
28600744,2,1
28600741,2,1
28600748,2,1
28600749,2,1
28600750,2,1
28600751,2,1
28600754,2,1
28600753,2,1
28600752,2,1
28600755,2,1
28600758,2,1
28600757,2,1
28600759,2,1
28600756,2,1
28600764,2,1
28600762,2,1
28600766,2,1
28600761,2,1
28600760,2,1
28600765,2,1
28600763,2,1
28600770,2,1
28600768,2,1
28600773,2,1
28600769,0,1
28600771,2,1
28600774,2,1
28600767,2,1
28600772,0,1
28600777,2,1
28600775,2,1
28600778,2,1
28600776,2,1
28600780,2,1
28600779,2,1
28600781,2,1
28600782,2,1
28600783,2,1
28600790,0,1
28600788,2,1
28600792,2,1
28600784,2,1
28600785,2,1
28600786,2,1
28600789,2,1
28600787,2,1
28600791,2,1
28600794,2,1
28600793,2,1
28600795,2,1
28600802,2,1
28600797,2,1
28600796,2,1
28600800,2,1
28600798,2,1
28600801,2,1
28600799,2,1
28600805,2,1
28600807,2,1
28600803,2,1
28600808,2,1
28600806,0,1
28600809,2,1
28600804,2,1
28600812,2,1
28600814,2,1
28600811,2,1
28600813,2,1
28600810,2,1
28600815,2,1
28600818,2,1
28600820,2,1
28600816,2,1
28600817,2,1
28600819,2,1
28600823,2,1
28600827,2,1
28600825,2,1
28600822,2,1
28600829,2,1
28600826,2,1
28600828,2,1
28600824,2,1
28600821,2,1
28600830,2,1
28600833,2,1
28600836,2,1
28600831,0,1
28600835,2,1
28600834,2,1
28600832,2,1
28600840,2,1
28600838,2,1
28600839,2,1
28600837,2,1
28600845,2,1
28600842,2,1
28600847,2,1
28600843,2,1
28600844,2,1
28600846,2,1
28600848,2,1
28600841,2,1
28600853,2,1
28600852,2,1
28600851,2,1
28600854,2,1
28600849,2,1
28600856,2,1
28600855,2,1
28600850,2,1
28600857,2,1
28600858,2,1
28600859,2,1
28600860,2,1
28600861,2,1
28600866,2,1
28600865,2,1
28600863,2,1
28600864,2,1
28600862,2,1
28600868,2,1
28600871,0,1
28600869,2,1
28600872,2,1
28600873,0,1
28600867,2,1
28600870,2,1
28600874,2,1
28600877,2,1
28600875,2,1
28600876,2,1
28600878,2,1
28600880,2,1
28600881,2,1
28600882,2,1
28600879,2,1
28600883,2,1
28600885,2,1
28600884,2,1
28600887,2,1
28600886,2,1
28600890,2,1
28600888,0,1
28600889,2,1
28600892,2,1
28600891,2,1
28600895,2,1
28600894,2,1
28600893,2,1
28600898,2,1
28600897,2,1
28600900,2,1
28600896,2,1
28600902,2,1
28600901,2,1
28600899,2,1
28600903,2,1
28600907,0,1
28600904,2,1
28600905,2,1
28600906,2,1
28600909,2,1
28600908,2,1
28600911,2,1
28600912,2,1
28600910,2,1
28600916,2,1
28600918,2,1
28600913,2,1
28600920,2,1
28600917,0,1
28600915,2,1
28600919,2,1
28600914,2,1
28600923,2,1
28600924,2,1
28600922,2,1
28600921,2,1
28600926,2,1
28600927,2,1
28600929,2,1
28600928,2,1
28600931,2,1
28600930,2,1
28600925,2,1
28600936,2,1
28600934,2,1
28600935,2,1
28600938,2,1
28600937,2,1
28600932,2,1
28600933,2,1
28600943,2,1
28600940,2,1
28600939,2,1
28600942,2,1
28600941,2,1
48600003,2,1
48600004,2,1
48600002,0,1
48600001,2,1
48600008,2,1
48600007,2,1
48600005,2,1
48600006,2,1
48600010,2,1
48600009,2,1
48600011,2,1
48600016,2,1
48600014,0,1
48600015,0,1
48600012,2,1
48600013,2,1
48600017,2,1
48600018,2,1
48600019,2,1
48600023,2,1
48600024,0,1
48600020,0,1
48600022,2,1
48600021,2,1
48600026,2,1
48600025,2,1
48600027,2,1
48600029,0,1
48600028,0,1
48600030,2,1
48600032,2,1
48600033,2,1
48600031,2,1
48600035,2,1
48600036,2,1
48600037,2,1
48600034,2,1
48600038,2,1
48600039,0,1
48600040,2,1
48600041,2,1
48600042,2,1
48600044,2,1
48600043,2,1
48600045,2,1
48600046,2,1
48600047,0,1
48600048,2,1
48600049,2,1
48600050,2,1
48600051,2,1
48600052,2,1
48600053,2,1
48600054,0,1
48600055,2,1
48600056,2,1
48600057,2,1
48600058,2,1
48600060,2,1
48600059,2,1
48600061,2,1
48600062,2,1
48600063,2,1
48600064,2,1
48600065,2,1
48600066,2,1
48600067,2,1
48600068,2,1
48600069,2,1
48600070,2,1
48600071,2,1
28700008,2,2
28700002,2,2
28700006,2,2
28700007,2,2
28700005,2,2
28700010,2,2
28700004,2,2
28700001,2,2
28700003,2,2
28700009,2,2
28700011,2,2
28700017,2,2
28700019,2,2
28700020,2,2
28700015,2,2
28700012,2,2
28700014,2,2
28700016,2,2
28700018,2,2
28700013,2,2
28700021,2,2
28700022,2,2
28700023,0,2
28700032,2,2
28700024,2,2
28700029,2,2
28700028,2,2
28700027,2,2
28700025,2,2
28700026,2,2
28700030,2,2
28700031,2,2
28700039,0,2
28700034,0,2
28700036,2,2
28700033,2,2
28700038,2,2
28700037,2,2
28700042,2,2
28700043,2,2
28700041,2,2
28700040,2,2
28700047,0,2
28700048,2,2
28700045,2,2
28700049,2,2
28700046,2,2
28700050,2,2
28700044,2,2
28700054,0,2
28700052,2,2
28700056,2,2
28700055,2,2
28700053,2,2
28700051,2,2
28700058,2,2
28700057,2,2
28700059,2,2
28700063,2,2
28700061,2,2
28700062,2,2
28700064,0,2
28700060,2,2
28700072,2,2
28700067,2,2
28700068,2,2
28700070,2,2
28700066,2,2
28700065,2,2
28700071,2,2
28700069,2,2
28700077,2,2
28700078,2,2
28700074,2,2
28700075,2,2
28700080,0,2
28700079,0,2
28700073,2,2
28700076,2,2
28700081,2,2
28700082,2,2
28700083,2,2
28700088,2,2
28700090,2,2
28700087,2,2
28700092,0,2
28700086,2,2
28700091,2,2
28700089,2,2
28700085,2,2
28700084,2,2
28700098,0,2
28700093,2,2
28700094,2,2
28700095,2,2
28700100,2,2
28700101,2,2
28700096,2,2
28700097,2,2
28700099,0,2
28700102,2,2
28700103,2,2
28700105,2,2
28700104,0,2
28700112,2,2
28700108,2,2
28700106,0,2
28700110,2,2
28700107,0,2
28700111,2,2
28700109,2,2
28700115,2,2
28700113,2,2
28700116,2,2
28700118,2,2
28700114,2,2
28700119,2,2
28700117,2,2
28700120,2,2
28700121,2,2
28700123,2,2
28700125,2,2
28700129,2,2
28700127,2,2
28700126,0,2
28700122,2,2
28700128,0,2
28700124,2,2
28700133,2,2
28700134,2,2
28700132,2,2
28700135,2,2
28700136,2,2
28700131,2,2
28700137,2,2
28700130,2,2
28700138,2,2
28700140,2,2
28700139,0,2
28700143,2,2
28700141,2,2
28700144,2,2
28700142,2,2
28700145,2,2
28700147,2,2
28700146,2,2
28700148,2,2
28700149,2,2
28700154,2,2
28700156,2,2
28700155,2,2
28700152,2,2
28700153,2,2
28700150,2,2
28700151,2,2
28700158,2,2
28700157,2,2
28700165,0,2
28700166,0,2
28700161,2,2
28700162,0,2
28700163,2,2
28700164,2,2
28700167,2,2
28700159,2,2
28700160,2,2
28700174,2,2
28700170,2,2
28700173,2,2
28700171,2,2
28700168,2,2
28700169,2,2
28700172,2,2
28700176,2,2
28700175,2,2
28700185,2,2
28700178,2,2
28700181,2,2
28700182,0,2
28700183,0,2
28700179,0,2
28700180,2,2
28700184,2,2
28700177,2,2
28700187,2,2
28700188,2,2
28700189,2,2
28700191,2,2
28700186,2,2
28700190,2,2
28700192,0,2
28700194,2,2
28700195,2,2
28700196,2,2
28700193,2,2
28700201,2,2
28700198,2,2
28700199,2,2
28700200,2,2
28700197,2,2
28700202,2,2
28700205,2,2
28700204,2,2
28700208,2,2
28700206,2,2
28700209,2,2
28700203,2,2
28700207,2,2
28700210,2,2
28700212,0,2
28700211,2,2
28700213,2,2
28700214,2,2
28700222,2,2
28700217,2,2
28700223,2,2
28700218,2,2
28700215,0,2
28700219,2,2
28700221,2,2
28700220,2,2
28700216,2,2
28700224,2,2
28700227,2,2
28700226,2,2
28700225,2,2
28700232,2,2
28700233,2,2
28700229,2,2
28700231,2,2
28700230,2,2
28700228,2,2
28700236,0,2
28700238,0,2
28700235,2,2
28700234,2,2
28700237,2,2
28700239,2,2
28700240,2,2
28700244,2,2
28700246,2,2
28700241,2,2
28700245,2,2
28700242,2,2
28700243,2,2
28700247,2,2
28700251,2,2
28700249,2,2
28700248,2,2
28700250,2,2
28700252,2,2
28700257,2,2
28700253,2,2
28700260,2,2
28700254,2,2
28700259,2,2
28700256,2,2
28700258,2,2
28700255,2,2
28700266,2,2
28700263,0,2
28700267,2,2
28700264,2,2
28700262,0,2
28700261,2,2
28700268,2,2
28700265,2,2
28700270,2,2
28700269,0,2
28700280,2,2
28700275,2,2
28700278,2,2
28700277,2,2
28700276,2,2
28700274,2,2
28700271,2,2
28700279,2,2
28700273,2,2
28700281,2,2
28700272,2,2
28700282,2,2
28700283,0,2
28700284,2,2
28700285,2,2
28700288,0,2
28700291,2,2
28700289,2,2
28700290,2,2
28700286,2,2
28700292,2,2
28700287,2,2
28700296,2,2
28700300,2,2
28700298,2,2
28700294,2,2
28700297,2,2
28700293,2,2
28700295,2,2
28700299,2,2
28700301,2,2
28700303,2,2
28700302,2,2
28700310,2,2
28700311,2,2
28700312,2,2
28700308,2,2
28700307,2,2
28700306,2,2
28700305,2,2
28700304,2,2
28700309,2,2
28700314,0,2
28700313,2,2
28700317,2,2
28700318,2,2
28700315,2,2
28700319,2,2
28700316,2,2
28700324,2,2
28700322,0,2
28700325,2,2
28700326,0,2
28700321,2,2
28700323,0,2
28700320,2,2
28700330,0,2
28700331,2,2
28700327,2,2
28700328,2,2
28700332,2,2
28700333,0,2
28700329,2,2
28700337,2,2
28700336,2,2
28700338,2,2
28700334,2,2
28700335,2,2
28700343,2,2
28700339,2,2
28700344,2,2
28700341,2,2
28700340,2,2
28700342,2,2
28700345,2,2
28700347,2,2
28700354,2,2
28700346,2,2
28700348,2,2
28700352,2,2
28700351,2,2
28700353,2,2
28700350,2,2
28700349,2,2
28700355,2,2
28700356,2,2
28700357,2,2
28700358,2,2
28700359,2,2
28700362,2,2
28700360,2,2
28700361,2,2
28700367,2,2
28700366,2,2
28700370,2,2
28700363,2,2
28700369,2,2
28700365,2,2
28700368,2,2
28700364,2,2
28700372,2,2
28700375,0,2
28700373,0,2
28700371,2,2
28700374,2,2
28700376,2,2
28700377,2,2
28700380,2,2
28700378,2,2
28700379,2,2
28700381,2,2
28700382,2,2
28700384,2,2
28700390,2,2
28700383,2,2
28700389,2,2
28700385,2,2
28700387,2,2
28700386,0,2
28700388,2,2
28700392,2,2
28700391,2,2
28700393,2,2
28700397,2,2
28700395,2,2
28700400,2,2
28700396,2,2
28700394,2,2
28700398,2,2
28700399,2,2
28700403,2,2
28700402,2,2
28700404,2,2
28700401,2,2
28700406,2,2
28700409,0,2
28700407,2,2
28700410,2,2
28700408,2,2
28700405,2,2
28700412,2,2
28700413,2,2
28700411,0,2
28700420,2,2
28700421,2,2
28700422,2,2
28700416,2,2
28700418,2,2
28700414,2,2
28700419,2,2
28700415,2,2
28700417,2,2
28700427,2,2
28700425,2,2
28700424,2,2
28700423,0,2
28700426,2,2
28700429,2,2
28700428,2,2
28700431,2,2
28700430,2,2
28700432,2,2
28700035,2,2
28700433,2,2
28700434,2,2
28700436,2,2
28700438,2,2
28700435,2,2
28700437,2,2
28700441,2,2
28700439,2,2
28700442,2,2
28700440,0,2
28700447,2,2
28700444,2,2
28700445,2,2
28700446,2,2
28700443,2,2
28700448,2,2
28700452,2,2
28700451,2,2
28700450,2,2
28700449,2,2
28700456,2,2
28700459,2,2
28700460,2,2
28700454,2,2
28700457,2,2
28700453,2,2
28700458,2,2
28700455,2,2
28700468,2,2
28700464,2,2
28700461,2,2
28700462,2,2
28700467,2,2
28700466,2,2
28700463,2,2
28700465,2,2
28700469,0,2
28700471,0,2
28700470,2,2
28700472,0,2
28700473,2,2
28700474,2,2
28700475,2,2
28700479,2,2
28700478,0,2
28700477,2,2
28700476,2,2
28700480,0,2
28700481,2,2
28700482,2,2
28700483,0,2
28700485,2,2
28700484,2,2
28700491,2,2
28700490,2,2
28700487,2,2
28700495,2,2
28700489,2,2
28700496,2,2
28700488,2,2
28700494,0,2
28700486,2,2
28700492,2,2
28700493,2,2
28700501,2,2
28700505,2,2
28700497,2,2
28700500,2,2
28700504,2,2
28700498,2,2
28700503,2,2
28700506,2,2
28700499,2,2
28700507,2,2
28700502,0,2
28700513,2,2
28700510,0,2
28700512,0,2
28700509,2,2
28700508,0,2
28700511,2,2
28700517,2,2
28700516,2,2
28700514,2,2
28700518,2,2
28700515,2,2
28700526,2,2
28700523,2,2
28700520,0,2
28700521,2,2
28700524,0,2
28700525,2,2
28700522,2,2
28700519,2,2
28700528,2,2
28700527,2,2
28700530,2,2
28700531,2,2
28700529,0,2
28700536,2,2
28700535,2,2
28700534,2,2
28700532,2,2
28700533,2,2
28700537,2,2
28700541,2,2
28700539,2,2
28700545,0,2
28700542,2,2
28700544,2,2
28700538,2,2
28700543,2,2
28700540,2,2
28700546,2,2
28700548,2,2
28700547,2,2
28700549,2,2
28700552,2,2
28700553,2,2
28700551,2,2
28700554,2,2
28700550,2,2
28700555,2,2
28700558,2,2
28700557,0,2
28700560,0,2
28700559,0,2
28700556,2,2
28700562,2,2
28700563,2,2
28700565,2,2
28700568,2,2
28700566,2,2
28700564,2,2
28700561,2,2
28700567,2,2
28700571,2,2
28700572,2,2
28700570,2,2
28700569,2,2
28700573,2,2
28700575,2,2
28700577,2,2
28700578,2,2
28700576,2,2
28700574,2,2
28700583,2,2
28700579,2,2
28700580,2,2
28700582,2,2
28700581,2,2
28700588,2,2
28700585,2,2
28700587,2,2
28700586,2,2
28700584,0,2
28700589,2,2
28700594,2,2
28700593,2,2
28700590,2,2
28700595,0,2
28700592,2,2
28700591,2,2
28700596,2,2
28700599,2,2
28700598,0,2
28700597,2,2
28700602,2,2
28700601,2,2
28700600,2,2
28700607,2,2
28700603,2,2
28700605,2,2
28700606,2,2
28700604,2,2
28700608,2,2
28700611,2,2
28700609,0,2
28700615,0,2
28700614,2,2
28700612,2,2
28700613,2,2
28700610,2,2
28700618,2,2
28700617,2,2
28700616,2,2
28700619,2,2
28700623,2,2
28700622,2,2
28700621,2,2
28700620,2,2
28700624,2,2
28700625,2,2
28700626,2,2
28700627,2,2
28700631,2,2
28700628,2,2
28700630,2,2
28700629,0,2
28700633,2,2
28700636,2,2
28700635,2,2
28700637,2,2
28700634,0,2
28700632,2,2
28700639,2,2
28700638,0,2
28700644,0,2
28700640,2,2
28700641,2,2
28700643,2,2
28700642,2,2
28700647,2,2
28700646,2,2
28700645,2,2
28700651,0,2
28700650,2,2
28700653,2,2
28700648,2,2
28700654,2,2
28700655,2,2
28700652,2,2
28700649,2,2
28700657,0,2
28700658,2,2
28700659,2,2
28700656,2,2
28700661,2,2
28700663,2,2
28700662,2,2
28700660,2,2
28700667,2,2
28700666,2,2
28700664,2,2
28700668,2,2
28700669,2,2
28700665,2,2
28700672,2,2
28700673,2,2
28700670,0,2
28700671,2,2
28700674,2,2
28700676,2,2
28700675,2,2
28700678,2,2
28700679,2,2
28700677,2,2
28700682,2,2
28700685,2,2
28700680,2,2
28700684,2,2
28700686,2,2
28700681,2,2
28700683,2,2
28700687,2,2
28700689,2,2
28700688,2,2
28700690,2,2
28700691,2,2
28700692,2,2
28700698,2,2
28700695,2,2
28700693,2,2
28700696,2,2
28700697,2,2
28700694,2,2
28700700,2,2
28700702,2,2
28700699,2,2
28700704,2,2
28700701,2,2
28700703,2,2
28700707,2,2
28700709,2,2
28700706,2,2
28700711,2,2
28700705,2,2
28700708,2,2
28700710,2,2
28700717,0,2
28700712,2,2
28700714,2,2
28700715,2,2
28700713,2,2
28700716,2,2
28700718,0,2
28700719,2,2
28700720,2,2
28700721,2,2
28700728,2,2
28700725,2,2
28700727,2,2
28700722,2,2
28700723,2,2
28700724,2,2
28700726,2,2
28700732,2,2
28700734,2,2
28700730,2,2
28700731,0,2
28700733,2,2
28700729,2,2
28700737,2,2
28700739,2,2
28700736,2,2
28700738,2,2
28700741,2,2
28700735,2,2
28700740,2,2
28700744,2,2
28700742,2,2
28700743,2,2
28700748,2,2
28700747,2,2
28700745,0,2
28700746,2,2
28700750,2,2
28700749,2,2
28700751,2,2
28700757,0,2
28700756,2,2
28700753,2,2
28700755,2,2
28700754,2,2
28700752,2,2
28700761,2,2
28700760,0,2
28700758,2,2
28700759,2,2
28700766,0,2
28700764,0,2
28700765,2,2
28700762,2,2
28700767,2,2
28700768,2,2
28700763,2,2
28700770,2,2
28700776,2,2
28700775,2,2
28700778,2,2
28700773,2,2
28700774,2,2
28700779,2,2
28700769,0,2
28700777,2,2
28700772,2,2
28700771,2,2
28700783,2,2
28700782,2,2
28700781,2,2
28700780,2,2
28700786,2,2
28700784,2,2
28700785,2,2
28700787,2,2
28700789,2,2
28700788,2,2
28700794,2,2
28700791,2,2
28700795,2,2
28700793,2,2
28700790,2,2
28700792,2,2
28700796,2,2
28700797,2,2
28700798,2,2
28700800,2,2
28700799,2,2
28700802,0,2
28700801,2,2
28700803,2,2
28700805,2,2
28700804,2,2
28700810,2,2
28700811,2,2
28700806,2,2
28700807,2,2
28700812,2,2
28700809,2,2
28700808,2,2
28700817,2,2
28700815,2,2
28700818,2,2
28700816,2,2
28700814,0,2
28700813,2,2
28700823,2,2
28700820,2,2
28700827,2,2
28700828,2,2
28700822,0,2
28700819,0,2
28700826,2,2
28700824,2,2
28700821,2,2
28700825,2,2
28700832,2,2
28700831,2,2
28700833,0,2
28700830,2,2
28700834,2,2
28700829,2,2
28700836,2,2
28700835,2,2
28700841,2,2
28700838,2,2
28700839,2,2
28700842,2,2
28700843,0,2
28700844,2,2
28700845,2,2
28700837,2,2
28700846,2,2
28700840,0,2
28700848,2,2
28700847,2,2
28700852,2,2
28700849,2,2
28700851,2,2
28700850,2,2
28700856,2,2
28700853,2,2
28700855,2,2
28700854,2,2
28700857,0,2
28700858,2,2
28700861,0,2
28700860,2,2
28700862,0,2
28700863,0,2
28700859,2,2
28700864,2,2
28700866,2,2
28700868,2,2
28700867,2,2
28700865,2,2
28700870,2,2
28700873,2,2
28700876,2,2
28700875,2,2
28700871,2,2
28700872,2,2
28700869,2,2
28700874,2,2
28700878,2,2
28700877,2,2
28700879,2,2
28700888,2,2
28700885,2,2
28700882,0,2
28700889,2,2
28700886,2,2
28700887,2,2
28700883,2,2
28700881,0,2
28700884,2,2
28700880,2,2
28700891,2,2
28700894,2,2
28700890,2,2
28700895,2,2
28700892,2,2
28700893,2,2
28700899,2,2
28700897,2,2
28700900,2,2
28700896,0,2
28700898,2,2
28700901,2,2
28700905,2,2
28700903,2,2
28700911,2,2
28700904,2,2
28700902,2,2
28700908,2,2
28700907,2,2
28700910,2,2
28700909,2,2
28700906,2,2
28700913,2,2
28700916,2,2
28700912,2,2
28700914,2,2
28700917,2,2
28700915,2,2
28700921,0,2
28700919,2,2
28700920,2,2
28700918,2,2
28700926,2,2
28700929,2,2
28700930,2,2
28700924,2,2
28700925,2,2
28700923,2,2
28700927,2,2
28700922,2,2
28700928,2,2
28700934,2,2
28700933,2,2
28700935,0,2
28700936,2,2
28700932,2,2
28700931,2,2
28700937,2,2
28700941,2,2
28700940,2,2
28700943,2,2
28700939,2,2
28700938,2,2
28700942,2,2
48700002,0,2
48700004,2,2
48700003,2,2
48700001,2,2
48700007,2,2
48700005,2,2
48700008,2,2
48700006,2,2
48700010,2,2
48700011,2,2
48700009,2,2
48700016,2,2
48700013,2,2
48700012,2,2
48700015,2,2
48700014,2,2
48700017,2,2
48700018,2,2
48700021,0,2
48700019,2,2
48700020,2,2
48700023,2,2
48700024,2,2
48700022,0,2
48700025,2,2
48700026,2,2
48700027,0,2
48700028,2,2
48700029,2,2
48700031,2,2
48700030,0,2
48700032,0,2
48700033,2,2
48700036,2,2
48700034,2,2
48700035,0,2
48700037,2,2
48700039,2,2
48700038,2,2
48700040,2,2
48700042,2,2
48700041,2,2
48700043,0,2
48700051,2,2
48700045,2,2
48700044,0,2
48700047,2,2
48700048,0,2
48700049,2,2
48700046,2,2
48700050,2,2
48700053,2,2
48700052,2,2
48700054,2,2
48700055,0,2
48700057,2,2
48700056,0,2
48700058,2,2
48700059,0,2
48700060,2,2
48700061,2,2
48700063,2,2
48700062,2,2
48700064,2,2
48700065,2,2
48700066,0,2
48700067,2,2
48700068,0,2
48700069,2,2
48700070,2,2
48700071,2,2
48700072,2,2
48700073,2,2
48700074,0,2
48700075,2,2
48700076,0,2
48700077,0,2
48700078,2,2
48700079,2,2
48700080,2,2
28800010,2,3
28800002,2,3
28800008,2,3
28800005,2,3
28800009,0,3
28800001,2,3
28800006,2,3
28800007,2,3
28800003,2,3
28800004,2,3
28800011,2,3
28800017,2,3
28800012,2,3
28800020,2,3
28800019,2,3
28800014,2,3
28800015,2,3
28800016,2,3
28800021,2,3
28800022,2,3
28800018,2,3
28800013,2,3
28800027,0,3
28800031,2,3
28800024,2,3
28800025,2,3
28800029,2,3
28800030,2,3
28800023,2,3
28800026,0,3
28800028,2,3
28800033,2,3
28800037,2,3
28800036,2,3
28800041,2,3
28800035,2,3
28800039,2,3
28800032,2,3
28800040,2,3
28800034,2,3
28800038,2,3
28800042,2,3
28800043,0,3
28800051,2,3
28800049,2,3
28800050,2,3
28800044,2,3
28800046,0,3
28800052,0,3
28800047,2,3
28800045,2,3
28800048,2,3
28800056,2,3
28800054,2,3
28800062,2,3
28800055,2,3
28800060,0,3
28800061,2,3
28800058,2,3
28800059,2,3
28800057,2,3
28800053,2,3
28800063,2,3
28800064,2,3
28800065,2,3
28800072,2,3
28800071,2,3
28800066,2,3
28800070,0,3
28800075,0,3
28800074,2,3
28800069,2,3
28800067,2,3
28800073,2,3
28800068,2,3
28800079,2,3
28800080,2,3
28800078,2,3
28800076,2,3
28800077,0,3
28800085,2,3
28800083,2,3
28800086,2,3
28800081,2,3
28800082,2,3
28800084,2,3
28800091,2,3
28800094,0,3
28800093,2,3
28800087,2,3
28800090,2,3
28800092,2,3
28800089,2,3
28800088,2,3
28800097,0,3
28800099,2,3
28800096,2,3
28800100,2,3
28800101,2,3
28800102,2,3
28800095,0,3
28800104,2,3
28800103,2,3
28800098,2,3
28800105,2,3
28800107,2,3
28800106,2,3
28800112,2,3
28800113,2,3
28800114,2,3
28800108,2,3
28800110,0,3
28800109,2,3
28800115,0,3
28800111,2,3
28800122,2,3
28800125,2,3
28800126,2,3
28800117,2,3
28800124,2,3
28800116,2,3
28800118,2,3
28800121,2,3
28800120,2,3
28800123,2,3
28800119,0,3
28800127,0,3
28800132,2,3
28800128,2,3
28800129,2,3
28800134,2,3
28800130,2,3
28800133,2,3
28800131,2,3
28800140,2,3
28800142,2,3
28800139,2,3
28800143,2,3
28800137,0,3
28800135,2,3
28800144,2,3
28800145,2,3
28800136,2,3
28800141,2,3
28800138,2,3
28800147,2,3
28800146,0,3
28800148,2,3
28800150,2,3
28800154,2,3
28800158,2,3
28800157,2,3
28800153,2,3
28800152,2,3
28800156,2,3
28800149,0,3
28800155,0,3
28800151,2,3
28800164,2,3
28800160,2,3
28800166,2,3
28800163,2,3
28800162,2,3
28800161,2,3
28800165,2,3
28800159,2,3
28800167,2,3
28800168,2,3
28800169,2,3
28800170,2,3
28800171,2,3
28800175,2,3
28800179,2,3
28800174,2,3
28800172,2,3
28800173,2,3
28800176,2,3
28800177,2,3
28800178,2,3
28800187,2,3
28800183,0,3
28800180,2,3
28800182,2,3
28800181,2,3
28800184,2,3
28800185,2,3
28800186,2,3
28800190,2,3
28800188,2,3
28800189,2,3
28800196,2,3
28800197,2,3
28800191,2,3
28800199,2,3
28800193,0,3
28800194,2,3
28800192,2,3
28800195,0,3
28800200,2,3
28800198,2,3
28800203,2,3
28800208,2,3
28800201,2,3
28800207,2,3
28800204,2,3
28800202,2,3
28800206,2,3
28800205,2,3
28800211,2,3
28800209,2,3
28800210,0,3
28800214,0,3
28800217,2,3
28800212,2,3
28800218,2,3
28800219,2,3
28800213,0,3
28800220,2,3
28800216,2,3
28800215,0,3
28800225,2,3
28800222,2,3
28800226,2,3
28800229,2,3
28800221,2,3
28800230,2,3
28800228,2,3
28800227,2,3
28800224,2,3
28800223,2,3
28800231,0,3
28800232,2,3
28800233,2,3
28800241,2,3
28800243,2,3
28800236,2,3
28800235,2,3
28800238,2,3
28800240,0,3
28800242,2,3
28800234,2,3
28800244,2,3
28800237,2,3
28800239,2,3
28800249,0,3
28800246,2,3
28800247,2,3
28800245,2,3
28800248,2,3
28800250,2,3
28800252,2,3
28800255,0,3
28800254,2,3
28800251,2,3
28800253,2,3
28800261,2,3
28800257,2,3
28800259,2,3
28800256,2,3
28800260,0,3
28800258,2,3
28800262,0,3
28800270,2,3
28800265,2,3
28800273,2,3
28800263,2,3
28800264,2,3
28800272,0,3
28800271,2,3
28800268,0,3
28800266,2,3
28800269,2,3
28800267,2,3
28800274,2,3
28800276,2,3
28800275,2,3
28800277,2,3
28800285,2,3
28800281,2,3
28800287,2,3
28800282,2,3
28800284,2,3
28800278,2,3
28800283,2,3
28800279,2,3
28800286,2,3
28800280,2,3
28800291,2,3
28800289,2,3
28800293,2,3
28800288,2,3
28800292,0,3
28800290,2,3
28800297,0,3
28800294,2,3
28800296,2,3
28800295,2,3
28800300,2,3
28800304,2,3
28800305,2,3
28800303,2,3
28800299,2,3
28800301,0,3
28800302,2,3
28800306,2,3
28800298,2,3
28800307,0,3
28800308,2,3
28800312,0,3
28800311,2,3
28800309,2,3
28800310,2,3
28800315,2,3
28800316,2,3
28800320,0,3
28800321,2,3
28800314,2,3
28800313,2,3
28800317,2,3
28800318,2,3
28800319,2,3
28800322,2,3
28800326,2,3
28800325,2,3
28800324,2,3
28800323,2,3
28800328,2,3
28800329,2,3
28800330,2,3
28800327,2,3
28800335,2,3
28800340,2,3
28800338,2,3
28800334,2,3
28800336,2,3
28800332,2,3
28800331,2,3
28800333,2,3
28800339,0,3
28800337,2,3
28800341,2,3
28800351,2,3
28800347,2,3
28800344,2,3
28800350,2,3
28800346,2,3
28800342,2,3
28800349,2,3
28800343,2,3
28800348,2,3
28800345,2,3
28800352,2,3
28800356,2,3
28800353,2,3
28800357,2,3
28800355,2,3
28800354,0,3
28800358,2,3
28800362,2,3
28800359,2,3
28800361,2,3
28800360,2,3
28800369,2,3
28800364,2,3
28800365,2,3
28800363,2,3
28800366,2,3
28800370,2,3
28800367,2,3
28800368,2,3
28800380,2,3
28800373,2,3
28800376,2,3
28800374,2,3
28800372,2,3
28800377,0,3
28800371,2,3
28800375,2,3
28800379,2,3
28800378,2,3
28800382,2,3
28800381,2,3
28800383,2,3
28800387,2,3
28800385,2,3
28800386,2,3
28800384,2,3
28800390,0,3
28800388,2,3
28800392,2,3
28800389,2,3
28800391,0,3
28800395,2,3
28800394,0,3
28800396,2,3
28800397,2,3
28800401,2,3
28800399,0,3
28800393,2,3
28800398,2,3
28800400,2,3
28800404,2,3
28800405,2,3
28800402,2,3
28800407,2,3
28800403,0,3
28800406,2,3
28800412,2,3
28800409,2,3
28800411,2,3
28800408,2,3
28800413,2,3
