,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_corr_selector__threshold,param_model__algorithm,param_model__learning_rate,param_model__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision
64,32.380194091796874,3.1102662195034805,0.5593997955322265,0.08086233158184052,0.817,SAMME,0.5,20,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 20}",0.7889908256880734,0.7872401433691756,0.7951254480286738,0.7935483870967742,0.7968458781362007,0.7923501364637795,0.0036536789777299036,57,0.8009138381201044,0.809438202247191,0.800385109114249,0.8139169472502806,0.812223206377325,0.8073754606218302,0.005677396741244389,52
65,34.89843130111694,2.778569210223425,0.7403251647949218,0.20496495386261393,0.817,SAMME,0.5,30,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 30}",0.8036123853211009,0.8017204301075269,0.814336917562724,0.8129032258064516,0.8100358422939068,0.8085217602183421,0.005013298182418347,45,0.8091849935316947,0.7964693665628245,0.8221638195356986,0.8188342757720748,0.7954545454545454,0.8084214001713675,0.01103499498602329,51
66,37.018974733352664,2.46262067814842,0.7182538032531738,0.20466715889359346,0.817,SAMME,0.5,40,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 40}",0.817230504587156,0.8146236559139785,0.8182078853046595,0.8222222222222222,0.8312544802867383,0.8207077496629509,0.005811779518474571,37,0.8243923801182396,0.8101959132083421,0.8133839983111674,0.8247020585048754,0.8365596128464584,0.8218467925978166,0.009364416870037511,44
67,37.05985865592957,1.9651506211726963,0.837350606918335,0.16269861873062647,0.817,SAMME,0.5,50,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 50}",0.8216743119266054,0.8222222222222222,0.8289605734767025,0.8246594982078853,0.8379928315412186,0.8271018874749269,0.006021666728593371,26,0.821520618556701,0.8338530066815145,0.8241056218057922,0.820774797786292,0.8386745149335078,0.8277857119527614,0.007173917644911275,38
68,32.019742822647096,1.6063447113505849,0.539159107208252,0.10050501405661157,0.817,SAMME,1.0,20,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.0, 'model__n_estimators': 20}",0.7958715596330275,0.8050179211469534,0.8081720430107527,0.803584229390681,0.8110394265232975,0.8047370359409424,0.005128819166819746,48,0.7897446457990115,0.8270454545454545,0.8030524775245662,0.8381693795706534,0.8138034831219093,0.8143630881123191,0.017099080109118238,48
69,33.22294626235962,3.7274110259191913,0.5970851421356201,0.1260161140937876,0.817,SAMME,1.0,30,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.0, 'model__n_estimators': 30}",0.8116399082568807,0.8154838709677419,0.8189247311827957,0.8207885304659498,0.8265232974910395,0.8186720676728815,0.005015992973358901,39,0.8294276701216764,0.8180642379823237,0.8238240418118467,0.8453179190751445,0.8420338983050848,0.8317335534592152,0.010443751732055463,35
70,34.33915586471558,0.9906653313140658,0.740362548828125,0.18450742406306264,0.817,SAMME,1.0,40,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.0, 'model__n_estimators': 40}",0.8252580275229358,0.8253763440860215,0.8279569892473119,0.8352688172043011,0.8382795698924731,0.8304279495906087,0.005356013405432792,22,0.8455024032959487,0.8334805653710248,0.8330774292608029,0.8468104222821204,0.859588248901226,0.8436918138222247,0.009824819140719887,26
71,36.8779625415802,2.065300680030566,0.7400198459625245,0.23329826388694672,0.817,SAMME,1.0,50,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.0, 'model__n_estimators': 50}",0.8315653669724771,0.8301075268817204,0.8358422939068101,0.8385663082437276,0.8398566308243728,0.8351876253658215,0.00380977315168024,18,0.8422346368715083,0.8445046264951478,0.8426418439716312,0.8563573883161512,0.8424056189640036,0.8456288229236885,0.005425818260370822,23
72,33.51941556930542,1.3233203054470135,0.4812060832977295,0.09754284302629611,0.817,SAMME,1.5,20,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.5, 'model__n_estimators': 20}",0.8000286697247706,0.8031541218637993,0.8103225806451613,0.8141935483870968,0.8140501792114695,0.8083498199664595,0.00577532444440159,46,0.8241733181299886,0.8178389172398491,0.8480649784997611,0.859096459096459,0.8262316910785619,0.835081072808924,0.015747400949628242,34
73,34.359907388687134,1.476766431101561,0.6788052558898926,0.15984547624574094,0.817,SAMME,1.5,30,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.5, 'model__n_estimators': 30}",0.8130733944954128,0.8196415770609319,0.8266666666666667,0.8269534050179211,0.8298207885304659,0.8232311663542797,0.006085167605285963,32,0.8466446124763705,0.8583453583453583,0.8367437722419929,0.8571428571428571,0.8391903914590747,0.8476133983331307,0.00889966193861453,21
74,35.9989378452301,1.4874742052820307,0.5813452243804932,0.18255635076987853,0.817,SAMME,1.5,40,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.5, 'model__n_estimators': 40}",0.8229644495412844,0.8275268817204301,0.833405017921147,0.8349820788530466,0.8395698924731183,0.8316896641018054,0.00581959722121009,20,0.8486185279777108,0.8466986520447796,0.8448082529715183,0.8705571565802114,0.8574048601558918,0.8536174899460225,0.00950535715816436,13
75,37.118556118011476,1.3763234926656363,0.8200674533843995,0.27752249964320347,0.817,SAMME,1.5,50,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.5, 'model__n_estimators': 50}",0.8332855504587156,0.8339784946236559,0.838853046594982,0.8432974910394265,0.8448745519713262,0.8388578269376212,0.004706798685034621,11,0.8434219343310252,0.861672146547675,0.850642036494706,0.8628808864265928,0.8512580716989535,0.8539750150997903,0.007326915014560464,11
76,32.043700504302976,0.8524037008332448,0.5547991752624511,0.20599137959256344,0.817,SAMME,2.0,20,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 20}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,73,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,80
77,35.580532217025755,2.946902757051795,0.858679723739624,0.1975396069090027,0.817,SAMME,2.0,30,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 30}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,73,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,80
78,34.33966321945191,1.8024835745411434,0.6409358978271484,0.22199270872545984,0.817,SAMME,2.0,40,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 40}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,73,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,80
79,40.32163257598877,1.8081387398610536,0.8995532035827637,0.2736955288512456,0.817,SAMME,2.0,50,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 50}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,73,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,80
80,34.240480709075925,1.9528708109194453,0.5993304252624512,0.28230183182544194,0.817,SAMME.R,0.5,20,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 20}",0.799598623853211,0.8,0.8028673835125448,0.8024372759856631,0.8134767025089605,0.8036759971720759,0.005067149883691783,49,0.8018707482993197,0.7963310402334792,0.7996231155778895,0.8081483078249623,0.8091828138163437,0.8030312051503989,0.0049372254052724085,54
81,34.14180555343628,2.6839865983328965,0.6973189830780029,0.2997468570844547,0.817,SAMME.R,0.5,30,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 30}",0.8213876146788991,0.8189247311827957,0.8302508960573477,0.826810035842294,0.8378494623655914,0.8270445480253855,0.006708414984317359,27,0.8233895373973195,0.8153487386050455,0.8263844344665384,0.830028328611898,0.8335481099656358,0.8257398298092875,0.00621730853313221,41
82,35.99852805137634,1.9351689885940935,1.059269905090332,0.40227398513175044,0.817,SAMME.R,0.5,40,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 40}",0.8307052752293578,0.8325448028673835,0.8378494623655914,0.843584229390681,0.8458781362007168,0.838112381210746,0.0059359977597140045,14,0.8352708927396358,0.8321073128515794,0.8389349628982977,0.8483170947741364,0.8444444444444444,0.8398149415416187,0.0059084547669844105,28
83,39.279333877563474,2.0289458556941855,1.1808596134185791,0.276420042243546,0.817,SAMME.R,0.5,50,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 50}",0.8391628440366973,0.8384229390681004,0.8411469534050179,0.8494623655913979,0.8529032258064516,0.844219665581533,0.00585670836051749,7,0.8440812720848057,0.84,0.8413702814750164,0.8578486413653716,0.8535564853556485,0.8473713360561685,0.007059798448592028,22
84,33.416917943954466,4.448339503156933,0.6849212169647216,0.3210169797751603,0.817,SAMME.R,1.0,20,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.0, 'model__n_estimators': 20}",0.8213876146788991,0.8167741935483871,0.8237992831541219,0.826810035842294,0.8298207885304659,0.8237183831508336,0.004482375787392256,31,0.8363309352517986,0.8288888888888889,0.8358642251004913,0.8428797826579126,0.8416218637992832,0.837117139139675,0.004967748321113405,32
85,34.458594942092894,3.205143742304669,0.9176177501678466,0.347811464618341,0.817,SAMME.R,1.0,30,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.0, 'model__n_estimators': 30}",0.8324254587155964,0.8324014336917562,0.8351254480286738,0.8410035842293907,0.8458781362007168,0.837366812173227,0.005287048673416931,15,0.849624060150376,0.8477226376614548,0.8484985324000903,0.8610341643582641,0.8596451319381255,0.853304905301662,0.005792261611312105,15
86,40.621932458877566,3.1756409601617,1.1161350727081298,0.15947035779275534,0.817,SAMME.R,1.0,40,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.0, 'model__n_estimators': 40}",0.8395928899082569,0.8422939068100358,0.8437275985663082,0.8464516129032258,0.850752688172043,0.8445637392719739,0.003805989212200884,5,0.8546736411189447,0.8580556823368325,0.8572077185017026,0.8671150278293135,0.8655077767612077,0.8605119693096002,0.004890725284948602,7
87,42.235996055603025,2.754034628752682,1.160620927810669,0.4413074635220824,0.817,SAMME.R,1.0,50,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.0, 'model__n_estimators': 50}",0.8443233944954128,0.8474551971326165,0.8461648745519713,0.8540501792114695,0.8533333333333334,0.8490653957449608,0.003912945082137329,2,0.8593251253989969,0.8646599264705882,0.8602003642987249,0.8738675958188153,0.8718186024988431,0.8659743228971937,0.005928531432160803,2
88,34.3395601272583,3.23526824894639,0.8993439674377441,0.16602454418647042,0.817,SAMME.R,1.5,20,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.5, 'model__n_estimators': 20}",0.817230504587156,0.8120430107526881,0.8229390681003584,0.8222222222222222,0.8219354838709677,0.8192740579066786,0.004139355356274197,38,0.8463876548982932,0.836359457595955,0.8515222482435597,0.8555160142348754,0.8531006838009904,0.8485772117547347,0.006802201041488612,18
89,32.697905969619754,3.134693685303164,0.9393992900848389,0.2961249262045941,0.817,SAMME.R,1.5,30,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.5, 'model__n_estimators': 30}",0.8305619266055045,0.8242293906810035,0.8324014336917562,0.8325448028673835,0.826810035842294,0.8293095179375884,0.003275687493247673,24,0.8553488372093023,0.8489341983317887,0.8500684618895481,0.8621666273306585,0.8532773501282949,0.8539590949779186,0.004693535106155337,12
90,37.14008207321167,3.7942962356902905,1.1569717407226563,0.2045950336265541,0.817,SAMME.R,1.5,40,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.5, 'model__n_estimators': 40}",0.8375860091743119,0.8329749103942652,0.839426523297491,0.8424372759856631,0.8298207885304659,0.8364491014764394,0.004517086892059768,16,0.8576364892881825,0.8560834298957126,0.8585231193926847,0.8686560150375939,0.8566417212347989,0.8595081549697945,0.004649773231504991,8
91,37.8816782951355,4.201292861607735,1.0793551445007323,0.318830464191067,0.817,SAMME.R,1.5,50,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.5, 'model__n_estimators': 50}",0.8414564220183486,0.8338351254480286,0.8447311827956989,0.8465949820788531,0.8402867383512544,0.8413808901384368,0.004394374895561522,8,0.8591743119266055,0.8559537572254335,0.861863240018357,0.8739079102715467,0.8603738749134549,0.8622546188710796,0.006142942683347277,4
92,34.85893731117248,2.016988987909025,0.8369987964630127,0.2237743224099872,0.817,SAMME.R,2.0,20,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 20}",0.5956135321100917,0.5941218637992831,0.6091756272401434,0.5981362007168459,0.6018637992831541,0.5997822046299037,0.00537951749533415,89,0.7499118165784833,0.7445255474452555,0.7681931132410366,0.7575431034482759,0.75997150997151,0.7560290181369123,0.008192080306715636,67
93,35.27944169044495,2.684404543008831,0.8785204410552978,0.24687432669309922,0.817,SAMME.R,2.0,30,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 30}",0.5956135321100917,0.5941218637992831,0.6091756272401434,0.5981362007168459,0.6018637992831541,0.5997822046299037,0.00537951749533415,89,0.7499118165784833,0.7445255474452555,0.7681931132410366,0.7575431034482759,0.75997150997151,0.7560290181369123,0.008192080306715636,67
94,37.62111077308655,4.1612711534355284,1.0189680099487304,0.2146563575652758,0.817,SAMME.R,2.0,40,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 40}",0.5956135321100917,0.5941218637992831,0.6091756272401434,0.5981362007168459,0.6018637992831541,0.5997822046299037,0.00537951749533415,89,0.7499118165784833,0.7445255474452555,0.7681931132410366,0.7575431034482759,0.75997150997151,0.7560290181369123,0.008192080306715636,67
95,40.823027276992796,2.9485419497599077,0.8960005283355713,0.12609739794976788,0.817,SAMME.R,2.0,50,"{'corr_selector__threshold': 0.817, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 50}",0.5956135321100917,0.5941218637992831,0.6091756272401434,0.5981362007168459,0.6018637992831541,0.5997822046299037,0.00537951749533415,89,0.7499118165784833,0.7445255474452555,0.7681931132410366,0.7575431034482759,0.75997150997151,0.7560290181369123,0.008192080306715636,67
96,30.578302574157714,3.3980714322891408,0.5390422821044922,0.17762040349611266,0.95,SAMME,0.5,20,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 20}",0.7889908256880734,0.7780645161290323,0.7951254480286738,0.7935483870967742,0.7968458781362007,0.7905150110157508,0.006750930931851693,58,0.8009138381201044,0.7891229578675838,0.800385109114249,0.8139169472502806,0.812223206377325,0.8033124117459087,0.009027970887498458,53
97,36.67793035507202,2.656419224192907,0.6786346912384034,0.21464628767798277,0.95,SAMME,0.5,30,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 30}",0.8036123853211009,0.7994265232974911,0.814336917562724,0.8129032258064516,0.8222222222222222,0.8105002548419981,0.008099000511277498,43,0.8091849935316947,0.7912989944592653,0.8221638195356986,0.8188342757720748,0.8089053803339518,0.810077492726537,0.010747678302703782,50
98,36.90068764686585,5.379948487693983,0.8573930263519287,0.20649491634441292,0.95,SAMME,0.5,40,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 40}",0.817230504587156,0.8134767025089605,0.8182078853046595,0.8222222222222222,0.8325448028673835,0.8207364234980764,0.006527387575799042,36,0.8243923801182396,0.8090928225636708,0.8133839983111674,0.8247020585048754,0.8227129337539432,0.8188568386503793,0.006402597526903188,46
99,35.13871641159058,3.3351015830969724,0.860637617111206,0.2709801563233898,0.95,SAMME,0.5,50,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 50}",0.8216743119266054,0.8232258064516129,0.8289605734767025,0.8246594982078853,0.8398566308243728,0.8276753641774357,0.006556548782486406,25,0.821520618556701,0.828558932866827,0.8241056218057922,0.820774797786292,0.8337612323491655,0.8257442406729556,0.00484590684721055,40
100,34.998162841796876,1.350747731652927,0.6384730815887452,0.1527135096484084,0.95,SAMME,1.0,20,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.0, 'model__n_estimators': 20}",0.7958715596330275,0.792831541218638,0.8081720430107527,0.803584229390681,0.8140501792114695,0.8029019104929137,0.0077892479969294106,50,0.7897446457990115,0.8144562035577573,0.8030524775245662,0.8381693795706534,0.8391785879095524,0.8169202588723081,0.019410611613210702,47
101,34.74183759689331,2.0115526950791316,0.7767483234405518,0.20409756706524673,0.95,SAMME,1.0,30,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.0, 'model__n_estimators': 30}",0.8116399082568807,0.8054480286738351,0.8189247311827957,0.8207885304659498,0.8283870967741935,0.817037659070731,0.007872675023769926,40,0.8294276701216764,0.8191890095280301,0.8238240418118467,0.8453179190751445,0.8394372487717731,0.8314391778616941,0.009681856026625479,37
102,40.2178822517395,3.411795266837422,0.6226965427398682,0.17209409208690665,0.95,SAMME,1.0,40,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.0, 'model__n_estimators': 40}",0.8252580275229358,0.8186379928315413,0.8279569892473119,0.8352688172043011,0.8421505376344086,0.8298544728880998,0.00813689758619305,23,0.8455024032959487,0.8242093784078517,0.8330774292608029,0.8468104222821204,0.8465959328028294,0.8392391132099106,0.009105334651735294,31
103,36.44063920974732,4.096198677565673,0.7577215194702148,0.2316143719641746,0.95,SAMME,1.0,50,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.0, 'model__n_estimators': 50}",0.8315653669724771,0.8246594982078853,0.8358422939068101,0.8385663082437276,0.8468817204301076,0.8355030375522015,0.0073764590603597625,17,0.8422346368715083,0.8328549348642085,0.8426418439716312,0.8563573883161512,0.8537620004465283,0.8455701608940055,0.008542227393399392,24
104,32.48148221969605,2.854093634857034,0.5784400939941406,0.16049766520216419,0.95,SAMME,1.5,20,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.5, 'model__n_estimators': 20}",0.8000286697247706,0.796989247311828,0.8103225806451613,0.8141935483870968,0.828100358422939,0.8099268808983592,0.011081455340719231,44,0.8241733181299886,0.8275301764159703,0.8480649784997611,0.859096459096459,0.8374055975122168,0.8392541059308792,0.012958766314063862,30
105,33.55957155227661,2.2027463053539154,0.600706672668457,0.2446737024287636,0.95,SAMME,1.5,30,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.5, 'model__n_estimators': 30}",0.8130733944954128,0.8101792114695341,0.8266666666666667,0.8269534050179211,0.8349820788530466,0.8223709513005163,0.009312096148298856,34,0.8466446124763705,0.8405797101449275,0.8367437722419929,0.8571428571428571,0.8424323124722592,0.8447086528956815,0.006986080339480127,25
106,36.54287633895874,3.232266233385913,0.6962757587432862,0.21911416545579743,0.95,SAMME,1.5,40,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.5, 'model__n_estimators': 40}",0.8229644495412844,0.8159139784946237,0.833405017921147,0.8349820788530466,0.8487455197132616,0.8312022089046728,0.011211585141417539,21,0.8486185279777108,0.8260485651214128,0.8448082529715183,0.8705571565802114,0.8639066788655078,0.8507878363032721,0.015591169990909861,16
107,40.66110773086548,2.8825195047195638,0.7377090454101562,0.22541041810972298,0.95,SAMME,1.5,50,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.5, 'model__n_estimators': 50}",0.8332855504587156,0.8308243727598567,0.838853046594982,0.8432974910394265,0.8527598566308243,0.8398040634967611,0.0077985499015339995,9,0.8434219343310252,0.845771144278607,0.850642036494706,0.8628808864265928,0.8681192660550459,0.8541670535171952,0.009684727584715072,10
108,33.71893305778504,3.0448103141731515,0.5978081226348877,0.24465874038788435,0.95,SAMME,2.0,20,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 20}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,73,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,80
109,34.78013534545899,5.089462140132495,0.7164194107055664,0.1701195138933875,0.95,SAMME,2.0,30,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 30}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,73,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,80
110,35.67917695045471,4.950049536672508,0.8789375305175782,0.1340035970044187,0.95,SAMME,2.0,40,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 40}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,73,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,80
111,38.82325439453125,2.723246819798779,0.8744989395141601,0.31510916343321843,0.95,SAMME,2.0,50,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 50}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,73,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,80
112,34.519669103622434,3.0590453617186824,0.6816211223602295,0.33065667276316296,0.95,SAMME.R,0.5,20,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 20}",0.799598623853211,0.7902508960573477,0.8028673835125448,0.8024372759856631,0.8149103942652329,0.8020129147348,0.007892136104135212,52,0.8018707482993197,0.784966112138016,0.7996231155778895,0.8081483078249623,0.8106284268241248,0.8010473421328624,0.008983688271122494,56
113,36.96040306091309,4.322586228808485,1.0355278491973876,0.17264350727978722,0.95,SAMME.R,0.5,30,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 30}",0.8213876146788991,0.8160573476702508,0.8302508960573477,0.826810035842294,0.8389964157706093,0.8267004620038803,0.00781422160992242,28,0.8233895373973195,0.8140276301806588,0.8263844344665384,0.830028328611898,0.833690527218174,0.8255040915749177,0.006699879975323469,42
114,37.779279708862305,2.8041420380937376,1.0795720577239991,0.24753449290627658,0.95,SAMME.R,0.5,40,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 40}",0.8307052752293578,0.8282437275985663,0.8378494623655914,0.843584229390681,0.8510394265232974,0.8382844242214988,0.008357347647251646,13,0.8352708927396358,0.8288619645175249,0.8389349628982977,0.8483170947741364,0.8500437828371279,0.8402857395533445,0.007964897960633642,27
115,41.97982568740845,6.552848960937043,1.3394975662231445,0.4111543200903641,0.95,SAMME.R,0.5,50,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 50}",0.8391628440366973,0.8358422939068101,0.8411469534050179,0.8494623655913979,0.8597849462365591,0.8450798806352964,0.008616929569191446,4,0.8440812720848057,0.8372955288985824,0.8413702814750164,0.8578486413653716,0.8607482842594643,0.8482688016166481,0.009306433414720917,19
116,31.980198192596436,5.4629732374921955,0.7198849201202393,0.18421358753296158,0.95,SAMME.R,1.0,20,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.0, 'model__n_estimators': 20}",0.8213876146788991,0.8098924731182796,0.8237992831541219,0.826810035842294,0.8315412186379928,0.8226861250863176,0.007239089757332084,33,0.8363309352517986,0.825,0.8358642251004913,0.8428797826579126,0.8440449438202248,0.8368239773660855,0.006779170892606309,33
117,36.03823103904724,2.8472348916705363,0.8019007205963135,0.35517545805755324,0.95,SAMME.R,1.0,30,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.0, 'model__n_estimators': 30}",0.8324254587155964,0.8349820788530466,0.8351254480286738,0.8410035842293907,0.8491756272401434,0.8385424394133703,0.006014837777769181,12,0.849624060150376,0.8452247819279803,0.8484985324000903,0.8610341643582641,0.8628389154704944,0.853444090861441,0.007106056115650019,14
118,37.66233644485474,4.435066075790097,0.955912733078003,0.33531540994078546,0.95,SAMME.R,1.0,40,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.0, 'model__n_estimators': 40}",0.8395928899082569,0.8398566308243728,0.8437275985663082,0.8464516129032258,0.859068100358423,0.8457393665121172,0.007135760715561485,3,0.8546736411189447,0.8545785048852533,0.8572077185017026,0.8671150278293135,0.8764460897732531,0.8620041964216935,0.008562394729664288,5
119,42.35851678848267,1.5792816091424176,1.2214787483215332,0.34576487317549925,0.95,SAMME.R,1.0,50,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.0, 'model__n_estimators': 50}",0.8443233944954128,0.8422939068100358,0.8461648745519713,0.8540501792114695,0.8636559139784946,0.8500976538094769,0.007863283873926685,1,0.8593251253989969,0.8570778334091943,0.8602003642987249,0.8738675958188153,0.8819153881915388,0.8664772614234539,0.009714468948992912,1
