mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_corr_selector__threshold,param_model__C,param_model__penalty,param_model__solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision
5.339086246490479,0.8880137833930501,0.5004802703857422,0.18994364199474947,0.7,0.001,,newton-cholesky,"{'corr_selector__threshold': 0.7, 'model__C': 0.001, 'model__penalty': None, 'model__solver': 'newton-cholesky'}",0.8711295871559633,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.873638103811121,0.004646876557303224,173,0.8849435093382523,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886056571665147,0.00581739566854388,159
10.61991024017334,0.4704488649845515,0.3795446872711182,0.07323881646798494,0.7,0.001,,sag,"{'corr_selector__threshold': 0.7, 'model__C': 0.001, 'model__penalty': None, 'model__solver': 'sag'}",0.8711295871559633,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.873638103811121,0.004646876557303224,173,0.8849435093382523,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886056571665147,0.00581739566854388,159
6.018931865692139,0.5526016989662574,0.5994590282440185,0.1560710240831891,0.7,0.1,l2,lbfgs,"{'corr_selector__threshold': 0.7, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'lbfgs'}",0.8711295871559633,0.8662365591397849,0.8754121863799283,0.875268817204301,0.8810035842293907,0.8738101468218737,0.004919032877849068,133,0.8844116969836519,0.8787531515012607,0.8871264367816092,0.8934330451039962,0.8957026713124274,0.8878854003365891,0.00613068833700388,213
7.679455089569092,0.8094907290117798,0.4405184745788574,0.13434411302748112,0.7,0.1,l2,newton-cg,"{'corr_selector__threshold': 0.7, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'newton-cg'}",0.8711295871559633,0.8662365591397849,0.8754121863799283,0.875268817204301,0.8810035842293907,0.8738101468218737,0.004919032877849068,133,0.8844116969836519,0.8787531515012607,0.8871264367816092,0.8934330451039962,0.8957026713124274,0.8878854003365891,0.00613068833700388,213
5.66042127609253,0.7680150868862435,0.46105127334594725,0.10295056079757217,0.7,0.1,l2,newton-cholesky,"{'corr_selector__threshold': 0.7, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'newton-cholesky'}",0.8711295871559633,0.8662365591397849,0.8754121863799283,0.875268817204301,0.8810035842293907,0.8738101468218737,0.004919032877849068,133,0.8844116969836519,0.8787531515012607,0.8871264367816092,0.8934330451039962,0.8957026713124274,0.8878854003365891,0.00613068833700388,213
9.179742908477783,0.7335390253105931,0.5198172092437744,0.15833203239822383,0.7,0.1,l2,sag,"{'corr_selector__threshold': 0.7, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'sag'}",0.8711295871559633,0.8662365591397849,0.8754121863799283,0.875268817204301,0.8810035842293907,0.8738101468218737,0.004919032877849068,133,0.8844116969836519,0.8787531515012607,0.8871264367816092,0.8934330451039962,0.8957026713124274,0.8878854003365891,0.00613068833700388,213
5.9989947319030765,0.7670633785744732,0.5809318065643311,0.07494217525340306,0.7,0.1,,lbfgs,"{'corr_selector__threshold': 0.7, 'model__C': 0.1, 'model__penalty': None, 'model__solver': 'lbfgs'}",0.8711295871559633,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.873638103811121,0.004646876557303224,173,0.8849435093382523,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886056571665147,0.00581739566854388,159
8.502236604690552,0.8401516911461958,0.576433801651001,0.11886624520787445,0.7,0.1,,newton-cg,"{'corr_selector__threshold': 0.7, 'model__C': 0.1, 'model__penalty': None, 'model__solver': 'newton-cg'}",0.8711295871559633,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.873638103811121,0.004646876557303224,173,0.8849435093382523,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886056571665147,0.00581739566854388,159
6.2383460521698,0.9219097807705992,0.42259554862976073,0.21975536731744588,0.7,0.1,,newton-cholesky,"{'corr_selector__threshold': 0.7, 'model__C': 0.1, 'model__penalty': None, 'model__solver': 'newton-cholesky'}",0.8711295871559633,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.873638103811121,0.004646876557303224,173,0.8849435093382523,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886056571665147,0.00581739566854388,159
9.860382175445556,0.7154117796736486,0.3828688621520996,0.07532693400919666,0.7,0.1,,sag,"{'corr_selector__threshold': 0.7, 'model__C': 0.1, 'model__penalty': None, 'model__solver': 'sag'}",0.8711295871559633,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.873638103811121,0.004646876557303224,173,0.8849435093382523,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886056571665147,0.00581739566854388,159
5.939530563354492,1.0769118405760791,0.6808816432952881,0.23714281231910467,0.7,10,l2,lbfgs,"{'corr_selector__threshold': 0.7, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'lbfgs'}",0.8712729357798165,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.8736667735358916,0.004631728898275045,145,0.8851476014760148,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886464755940672,0.005792218116479693,133
7.641191911697388,0.5221582173074087,0.5180859565734863,0.17177802316605267,0.7,10,l2,newton-cg,"{'corr_selector__threshold': 0.7, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'newton-cg'}",0.8712729357798165,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.8736667735358916,0.004631728898275045,145,0.8851476014760148,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886464755940672,0.005792218116479693,133
6.118002939224243,0.5359722586167942,0.43962783813476564,0.08290498541585116,0.7,10,l2,newton-cholesky,"{'corr_selector__threshold': 0.7, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'newton-cholesky'}",0.8712729357798165,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.8736667735358916,0.004631728898275045,145,0.8851476014760148,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886464755940672,0.005792218116479693,133
9.800630807876587,0.7908841898278574,0.45952663421630857,0.10081449536423522,0.7,10,l2,sag,"{'corr_selector__threshold': 0.7, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'sag'}",0.8712729357798165,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.8736667735358916,0.004631728898275045,145,0.8851476014760148,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886464755940672,0.005792218116479693,133
6.242385816574097,0.4891918314380684,0.5571688175201416,0.07992894997445894,0.7,10,,lbfgs,"{'corr_selector__threshold': 0.7, 'model__C': 10, 'model__penalty': None, 'model__solver': 'lbfgs'}",0.8711295871559633,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.873638103811121,0.004646876557303224,173,0.8849435093382523,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886056571665147,0.00581739566854388,159
8.497391939163208,0.7300172476054851,0.5820072174072266,0.16017179896903289,0.7,10,,newton-cg,"{'corr_selector__threshold': 0.7, 'model__C': 10, 'model__penalty': None, 'model__solver': 'newton-cg'}",0.8711295871559633,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.873638103811121,0.004646876557303224,173,0.8849435093382523,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886056571665147,0.00581739566854388,159
5.600363254547119,0.5335607419575779,0.6393596172332764,0.28971846697617104,0.7,10,,newton-cholesky,"{'corr_selector__threshold': 0.7, 'model__C': 10, 'model__penalty': None, 'model__solver': 'newton-cholesky'}",0.8711295871559633,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.873638103811121,0.004646876557303224,173,0.8849435093382523,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886056571665147,0.00581739566854388,159
10.962769556045533,0.5816102748464229,0.4386891841888428,0.1354334411569904,0.7,10,,sag,"{'corr_selector__threshold': 0.7, 'model__C': 10, 'model__penalty': None, 'model__solver': 'sag'}",0.8711295871559633,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.873638103811121,0.004646876557303224,173,0.8849435093382523,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886056571665147,0.00581739566854388,159
6.600168514251709,0.6199644702614766,0.4619718074798584,0.08068580449001984,0.7,1000,l2,lbfgs,"{'corr_selector__threshold': 0.7, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'lbfgs'}",0.8711295871559633,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.873638103811121,0.004646876557303224,173,0.8849435093382523,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886056571665147,0.00581739566854388,159
8.298638486862183,0.4595075033668483,0.5621286392211914,0.1190343278888641,0.7,1000,l2,newton-cg,"{'corr_selector__threshold': 0.7, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'newton-cg'}",0.8711295871559633,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.873638103811121,0.004646876557303224,173,0.8849435093382523,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886056571665147,0.00581739566854388,159
6.439923477172852,0.8406511524744553,0.4606518268585205,0.1941717597244639,0.7,1000,l2,newton-cholesky,"{'corr_selector__threshold': 0.7, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'newton-cholesky'}",0.8711295871559633,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.873638103811121,0.004646876557303224,173,0.8849435093382523,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886056571665147,0.00581739566854388,159
10.079594087600707,0.6474840689267378,0.6396892070770264,0.2656674580408463,0.7,1000,l2,sag,"{'corr_selector__threshold': 0.7, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'sag'}",0.8711295871559633,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.873638103811121,0.004646876557303224,173,0.8849435093382523,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886056571665147,0.00581739566854388,159
6.4809088706970215,0.48890401957598234,0.640550947189331,0.10171346904223644,0.7,1000,,lbfgs,"{'corr_selector__threshold': 0.7, 'model__C': 1000, 'model__penalty': None, 'model__solver': 'lbfgs'}",0.8711295871559633,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.873638103811121,0.004646876557303224,173,0.8849435093382523,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886056571665147,0.00581739566854388,159
8.45767593383789,1.4615803272962995,0.6008501529693604,0.11234957141112063,0.7,1000,,newton-cg,"{'corr_selector__threshold': 0.7, 'model__C': 1000, 'model__penalty': None, 'model__solver': 'newton-cg'}",0.8711295871559633,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.873638103811121,0.004646876557303224,173,0.8849435093382523,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886056571665147,0.00581739566854388,159
5.940607357025146,0.3034527667096816,0.5405179023742676,0.1354585626785129,0.7,1000,,newton-cholesky,"{'corr_selector__threshold': 0.7, 'model__C': 1000, 'model__penalty': None, 'model__solver': 'newton-cholesky'}",0.8711295871559633,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.873638103811121,0.004646876557303224,173,0.8849435093382523,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886056571665147,0.00581739566854388,159
10.179903554916383,0.8359841946487004,0.5776121139526367,0.16829758451715526,0.7,1000,,sag,"{'corr_selector__threshold': 0.7, 'model__C': 1000, 'model__penalty': None, 'model__solver': 'sag'}",0.8711295871559633,0.8666666666666667,0.87584229390681,0.873978494623656,0.880573476702509,0.873638103811121,0.004646876557303224,173,0.8849435093382523,0.8800551470588235,0.8884535607282784,0.8930243445692884,0.896551724137931,0.8886056571665147,0.00581739566854388,159
5.4397601127624515,0.5021022716092715,0.600618553161621,0.17592602529865797,0.8,0.001,l2,lbfgs,"{'corr_selector__threshold': 0.8, 'model__C': 0.001, 'model__penalty': 'l2', 'model__solver': 'lbfgs'}",0.8685493119266054,0.8629390681003585,0.8689605734767025,0.8731182795698925,0.8765591397849463,0.8700252745717011,0.004599661962570715,236,0.87073007367716,0.8635356668143553,0.8696329254727475,0.8783295711060948,0.8793258426966292,0.8723108159533973,0.005867011160361774,239
6.941417598724366,0.6792465933542656,0.536304521560669,0.08097348297049752,0.8,0.001,l2,newton-cg,"{'corr_selector__threshold': 0.8, 'model__C': 0.001, 'model__penalty': 'l2', 'model__solver': 'newton-cg'}",0.8685493119266054,0.8629390681003585,0.8689605734767025,0.8731182795698925,0.8765591397849463,0.8700252745717011,0.004599661962570715,236,0.87073007367716,0.8635356668143553,0.8696329254727475,0.8783295711060948,0.8793258426966292,0.8723108159533973,0.005867011160361774,239
5.720209360122681,0.334322867617942,0.6794509410858154,0.19303604119804083,0.8,0.001,l2,newton-cholesky,"{'corr_selector__threshold': 0.8, 'model__C': 0.001, 'model__penalty': 'l2', 'model__solver': 'newton-cholesky'}",0.8685493119266054,0.8629390681003585,0.8689605734767025,0.8731182795698925,0.8765591397849463,0.8700252745717011,0.004599661962570715,236,0.87073007367716,0.8635356668143553,0.8696329254727475,0.8783295711060948,0.8793258426966292,0.8723108159533973,0.005867011160361774,239
9.182950210571288,0.6455017344854711,0.6560779094696045,0.2744448858325084,0.8,0.001,l2,sag,"{'corr_selector__threshold': 0.8, 'model__C': 0.001, 'model__penalty': 'l2', 'model__solver': 'sag'}",0.8685493119266054,0.8630824372759857,0.8689605734767025,0.8731182795698925,0.8765591397849463,0.8700539484068266,0.0045556340385455585,234,0.87073007367716,0.8637270108575227,0.8696329254727475,0.8783295711060948,0.8793258426966292,0.8723490847620308,0.00580999560726187,238
7.736852359771729,1.0042917696012237,0.5794142723083496,0.15869001376552375,0.8,0.001,,lbfgs,"{'corr_selector__threshold': 0.8, 'model__C': 0.001, 'model__penalty': None, 'model__solver': 'lbfgs'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
9.761504364013671,0.9697036667812425,0.738310718536377,0.2882485979432394,0.8,0.001,,newton-cg,"{'corr_selector__threshold': 0.8, 'model__C': 0.001, 'model__penalty': None, 'model__solver': 'newton-cg'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
5.361158752441407,0.39352765803160683,0.5806237697601319,0.20892403696822986,0.8,0.001,,newton-cholesky,"{'corr_selector__threshold': 0.8, 'model__C': 0.001, 'model__penalty': None, 'model__solver': 'newton-cholesky'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
12.338934183120728,1.2321596982591145,0.420866060256958,0.13409110386500336,0.8,0.001,,sag,"{'corr_selector__threshold': 0.8, 'model__C': 0.001, 'model__penalty': None, 'model__solver': 'sag'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
6.401756429672242,0.3562140361891757,0.7003751754760742,0.1907811783218892,0.8,0.1,l2,lbfgs,"{'corr_selector__threshold': 0.8, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'lbfgs'}",0.8752866972477065,0.8719713261648746,0.876415770609319,0.8791397849462366,0.8812903225806452,0.8768207803097564,0.003205908289933029,127,0.8892741562644475,0.8852798894263995,0.8896328792426691,0.8941012540640966,0.8975973874504315,0.8911771132896089,0.004255670877624202,128
8.440977716445923,0.8650758824102237,0.47850465774536133,0.17142287148724134,0.8,0.1,l2,newton-cg,"{'corr_selector__threshold': 0.8, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'newton-cg'}",0.8752866972477065,0.8719713261648746,0.8762724014336918,0.8791397849462366,0.8812903225806452,0.8767921064746311,0.003210040978164236,128,0.8892741562644475,0.8852798894263995,0.889607390300231,0.8941012540640966,0.8975973874504315,0.8911720155011211,0.004257532492599674,129
5.777938938140869,0.9014475385039313,0.681132459640503,0.14599384371094246,0.8,0.1,l2,newton-cholesky,"{'corr_selector__threshold': 0.8, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'newton-cholesky'}",0.8752866972477065,0.8719713261648746,0.8762724014336918,0.8791397849462366,0.8812903225806452,0.8767921064746311,0.003210040978164236,128,0.8892741562644475,0.8852798894263995,0.889607390300231,0.8941012540640966,0.8975973874504315,0.8911720155011211,0.004257532492599674,129
10.598683166503907,1.4714342632966124,0.48065600395202634,0.11787347017470123,0.8,0.1,l2,sag,"{'corr_selector__threshold': 0.8, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'sag'}",0.8752866972477065,0.8719713261648746,0.8762724014336918,0.8791397849462366,0.8812903225806452,0.8767921064746311,0.003210040978164236,128,0.8892741562644475,0.8852798894263995,0.889607390300231,0.8941012540640966,0.8975973874504315,0.8911720155011211,0.004257532492599674,129
7.701613283157348,0.46464917999119126,0.5774582862854004,0.07160803468050467,0.8,0.1,,lbfgs,"{'corr_selector__threshold': 0.8, 'model__C': 0.1, 'model__penalty': None, 'model__solver': 'lbfgs'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
9.87935538291931,1.1033475464172129,0.5050177574157715,0.18579427266371315,0.8,0.1,,newton-cg,"{'corr_selector__threshold': 0.8, 'model__C': 0.1, 'model__penalty': None, 'model__solver': 'newton-cg'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
5.939761686325073,0.6244845116639133,0.35965781211853026,0.05166512399671299,0.8,0.1,,newton-cholesky,"{'corr_selector__threshold': 0.8, 'model__C': 0.1, 'model__penalty': None, 'model__solver': 'newton-cholesky'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
12.3235454082489,1.3629602251486217,0.518086290359497,0.11396523525744653,0.8,0.1,,sag,"{'corr_selector__threshold': 0.8, 'model__C': 0.1, 'model__penalty': None, 'model__solver': 'sag'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
8.442012357711793,0.650081693905941,0.5386786937713623,0.157940735316191,0.8,10,l2,lbfgs,"{'corr_selector__threshold': 0.8, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'lbfgs'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
9.359852027893066,0.8280874323283323,0.3990049362182617,0.06556413233445366,0.8,10,l2,newton-cg,"{'corr_selector__threshold': 0.8, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'newton-cg'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
5.778180837631226,0.2573105825441741,0.5427567005157471,0.1474871068928558,0.8,10,l2,newton-cholesky,"{'corr_selector__threshold': 0.8, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'newton-cholesky'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
12.137595605850219,1.8887316184707492,0.5246214866638184,0.14644448588632214,0.8,10,l2,sag,"{'corr_selector__threshold': 0.8, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'sag'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
7.60076584815979,1.128365748857511,0.6787401676177979,0.07454308995141005,0.8,10,,lbfgs,"{'corr_selector__threshold': 0.8, 'model__C': 10, 'model__penalty': None, 'model__solver': 'lbfgs'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
9.77968225479126,2.3090214824451554,0.5402519702911377,0.10131670882646931,0.8,10,,newton-cg,"{'corr_selector__threshold': 0.8, 'model__C': 10, 'model__penalty': None, 'model__solver': 'newton-cg'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
6.003324794769287,1.0042976798274055,0.6164849281311036,0.19668246416900326,0.8,10,,newton-cholesky,"{'corr_selector__threshold': 0.8, 'model__C': 10, 'model__penalty': None, 'model__solver': 'newton-cholesky'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
13.561293935775756,1.645887064862468,0.5993293762207031,0.22193553419388573,0.8,10,,sag,"{'corr_selector__threshold': 0.8, 'model__C': 10, 'model__penalty': None, 'model__solver': 'sag'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
7.717808246612549,1.1667000979979403,0.6027453422546387,0.11186727219082389,0.8,1000,l2,lbfgs,"{'corr_selector__threshold': 0.8, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'lbfgs'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
9.456648302078246,1.2637153565778902,0.5810297966003418,0.17022985229374996,0.8,1000,l2,newton-cg,"{'corr_selector__threshold': 0.8, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'newton-cg'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
5.819803762435913,0.7834533711844834,0.7584045886993408,0.1875587819714087,0.8,1000,l2,newton-cholesky,"{'corr_selector__threshold': 0.8, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'newton-cholesky'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
11.641121101379394,0.7018090908632385,0.5374888896942138,0.12111785798081838,0.8,1000,l2,sag,"{'corr_selector__threshold': 0.8, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'sag'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
7.8811980247497555,1.0910358481615738,0.5803965568542481,0.07550538542904923,0.8,1000,,lbfgs,"{'corr_selector__threshold': 0.8, 'model__C': 1000, 'model__penalty': None, 'model__solver': 'lbfgs'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
8.65981912612915,1.3551014159269856,0.5202849864959717,0.13251644130503526,0.8,1000,,newton-cg,"{'corr_selector__threshold': 0.8, 'model__C': 1000, 'model__penalty': None, 'model__solver': 'newton-cg'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
6.717944717407226,1.3949314327662563,0.6008935928344726,0.19526278625410004,0.8,1000,,newton-cholesky,"{'corr_selector__threshold': 0.8, 'model__C': 1000, 'model__penalty': None, 'model__solver': 'newton-cholesky'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
12.678804636001587,1.5954836183917656,0.5579515933990479,0.10032321027743349,0.8,1000,,sag,"{'corr_selector__threshold': 0.8, 'model__C': 1000, 'model__penalty': None, 'model__solver': 'sag'}",0.8758600917431193,0.8719713261648746,0.8759856630824373,0.88,0.8811469534050179,0.8769928068790899,0.0032806339202952144,90,0.8897364771151179,0.8858131487889274,0.8895563770794824,0.8949814126394052,0.8979448855674919,0.891606460238085,0.0043087834652475185,91
5.981234073638916,0.40577067686686585,0.4209104537963867,0.23718248710377823,0.9,0.001,l2,lbfgs,"{'corr_selector__threshold': 0.9, 'model__C': 0.001, 'model__penalty': 'l2', 'model__solver': 'lbfgs'}",0.8717029816513762,0.8670967741935484,0.8712544802867384,0.8726881720430107,0.88,0.8725484816349347,0.0041870052088052775,221,0.8750280457706978,0.8668291602038555,0.8710824627695043,0.8767154105736783,0.8834009923319801,0.8746112143299433,0.005565501623463987,227
