mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_corr_selector__threshold,param_model__algorithm,param_model__learning_rate,param_model__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision
48.037747383117676,1.917685335911261,4.4397200584411625,0.4910260327290527,0.785,SAMME.R,1.08,95,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.08, 'model__n_estimators': 95}",0.8592316513761468,0.8574910394265233,0.8630824372759857,0.8676702508960573,0.8666666666666667,0.8628284091282759,0.0039916002955146515,33,0.8752881512217612,0.8759851645804357,0.8753430924062214,0.8884200656352556,0.8862415323522541,0.8802556012391856,0.005822968008345075,25
49.291896152496335,0.9284640715342612,4.180552816390991,0.4937482242741202,0.785,SAMME.R,1.08,98,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.08, 'model__n_estimators': 98}",0.8589449541284404,0.8580645161290322,0.863225806451613,0.8682437275985663,0.8665232974910394,0.8630004603597383,0.004019046899285955,31,0.8741950321987121,0.8752310536044362,0.8750285583733151,0.8888888888888888,0.8865762394761459,0.8799839545082996,0.006378302545080444,33
50.917037677764895,0.4398067759640312,2.840082216262817,0.4820013062517907,0.785,SAMME.R,1.08,101,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.08, 'model__n_estimators': 101}",0.8589449541284404,0.8580645161290322,0.8643727598566309,0.8670967741935484,0.8676702508960573,0.8632298510407418,0.004025357435195293,30,0.8747121142330723,0.8752310536044362,0.8759424263193969,0.8874063670411985,0.887511693171188,0.8801607308738584,0.005971919704070519,31
53.57993845939636,0.9652965670674674,1.5608462810516357,0.0467276738548415,0.785,SAMME.R,1.08,104,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.08, 'model__n_estimators': 104}",0.8586582568807339,0.8600716845878136,0.8642293906810036,0.8689605734767025,0.8673835125448028,0.8638606836342113,0.003999422526418004,15,0.8753462603878116,0.8782467532467533,0.8762580054894785,0.8890189651135565,0.8867351704810836,0.8811210309437367,0.005641886044884775,8
52.97691445350647,2.146804966809127,1.8413051605224608,0.4213864072730589,0.785,SAMME.R,1.08,107,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.08, 'model__n_estimators': 107}",0.8588016055045872,0.8600716845878136,0.8646594982078853,0.8673835125448028,0.8673835125448028,0.8636599626779784,0.003611318113199163,20,0.8757218757218758,0.8780713954566528,0.877205040091638,0.8876404494382022,0.8861940298507462,0.880966558111823,0.004937711295834372,12
52.519474792480466,1.2630250466234914,1.9590795516967774,0.13457839399515792,0.785,SAMME.R,1.08,110,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.08, 'model__n_estimators': 110}",0.8588016055045872,0.8606451612903225,0.865089605734767,0.8663799283154122,0.8670967741935484,0.8636026150077274,0.0032842041284620715,22,0.8758955396348509,0.8787105751391465,0.877116704805492,0.8867306342148373,0.8868630201028518,0.8810632947794357,0.004765964864867357,9
53.25669960975647,3.0484545123889992,2.801336145401001,0.6875381078919114,0.785,SAMME.R,1.08,113,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.08, 'model__n_estimators': 113}",0.8580848623853211,0.8600716845878136,0.8652329749103943,0.8683870967741936,0.8675268817204301,0.8638607000756305,0.004087278618818868,13,0.8755781683626273,0.8775462962962963,0.8766278272789582,0.8865595154903331,0.8873041851765257,0.8807231985209482,0.005112887438869889,18
54.198870515823366,1.6881334057469999,2.3781729221343992,0.3387848124561395,0.785,SAMME.R,1.08,116,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.08, 'model__n_estimators': 116}",0.8590883027522935,0.8605017921146954,0.8649462365591398,0.8682437275985663,0.868673835125448,0.8642907788300287,0.003916344953104328,7,0.8766489238602175,0.8783314020857474,0.8762274491893126,0.8867132867132868,0.8882394201543138,0.8812320964005756,0.005169371822297811,6
58.35871748924255,1.4149611520517984,2.1790506839752197,0.2709636158863592,0.785,SAMME.R,1.08,119,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.08, 'model__n_estimators': 119}",0.8576548165137615,0.8603584229390681,0.8653763440860215,0.8688172043010752,0.8669534050179212,0.8638320385715694,0.004176212716776845,16,0.8753180661577609,0.8779527559055118,0.8763121862163396,0.8875408306112926,0.8870175438596491,0.8808282765501108,0.005336506746954736,14
57.881562328338624,0.8040690164151624,2.2376659393310545,0.3920454908900593,0.785,SAMME.R,1.08,122,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.08, 'model__n_estimators': 122}",0.8585149082568807,0.8606451612903225,0.8649462365591398,0.8676702508960573,0.8675268817204301,0.863860687744566,0.003689149891549053,14,0.8758381502890173,0.8781843446039833,0.8763993602924377,0.887511693171188,0.8880299836027172,0.8811927063918688,0.00542909996425786,7
59.65788073539734,2.2911568446864483,2.140926885604858,0.28652118805091614,0.785,SAMME.R,1.08,125,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.08, 'model__n_estimators': 125}",0.8582282110091743,0.8603584229390681,0.865089605734767,0.8695340501792115,0.8683870967741936,0.8643194773272829,0.0044073546029674135,6,0.8757807078417765,0.8781278962001854,0.8757409940720474,0.8891228070175439,0.8887327242914032,0.8815010258845912,0.006126451148030269,2
54.600233221054076,1.4643270928517322,1.659769105911255,0.08102919588268043,0.785,SAMME.R,1.1,95,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 95}",0.8592316513761468,0.8583512544802867,0.8639426523297491,0.8691039426523297,0.8670967741935484,0.8635452550064121,0.004225045307650524,24,0.8752881512217612,0.8759833410458121,0.8762013729977117,0.8877741483901074,0.8857808857808858,0.8802055798872557,0.005411272370128826,28
54.64024720191956,1.6822060485868997,2.659702444076538,0.88455510107612,0.785,SAMME.R,1.1,98,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 98}",0.8592316513761468,0.8582078853046595,0.8642293906810036,0.8689605734767025,0.8669534050179212,0.8635165811712866,0.004207131633904205,26,0.8761552680221811,0.8754333256297666,0.8769477543538039,0.8879290217137521,0.8857542550711122,0.8804439249581233,0.005290523077883348,23
55.94308662414551,1.9735588823033403,1.8194018840789794,0.19574518243711125,0.785,SAMME.R,1.1,101,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 101}",0.8583715596330275,0.8594982078853046,0.8637992831541219,0.8689605734767025,0.8662365591397849,0.8633732366577883,0.003990766468450308,28,0.8752886836027713,0.8774328081556997,0.8763453171513625,0.8884732288987608,0.8858010275572162,0.8806682130731621,0.005391820991446503,20
57.26006002426148,1.6896501843779206,1.7583680152893066,0.04917129904910967,0.785,SAMME.R,1.1,104,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 104}",0.8580848623853211,0.8602150537634409,0.8637992831541219,0.8688172043010752,0.8663799283154122,0.8634592663838742,0.0039182268977997654,27,0.8752310536044362,0.8779244845957841,0.8761730373083085,0.8880841121495328,0.8856476079346558,0.8806120591185435,0.005235867075611183,21
57.76084403991699,2.9989370522681584,2.3386419773101808,0.46244177249651713,0.785,SAMME.R,1.1,107,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 107}",0.8598050458715596,0.8597849462365591,0.864516129032258,0.8688172043010752,0.8665232974910394,0.8638893245864983,0.0036094861079430875,12,0.8774895785085688,0.877839592025962,0.875627567320858,0.8882655446470313,0.8858543417366946,0.881015324847823,0.005050264724974236,11
