mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_corr_selector__threshold,param_model__algorithm,param_model__learning_rate,param_model__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision
35.33971285820007,1.5045529200680363,0.7396687030792236,0.17276506947495762,0.79,SAMME,1.4,26,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 26}",0.8125,0.8117562724014337,0.8203584229390681,0.8229390681003584,0.8335483870967741,0.820220430107527,0.007953508392950543,141,0.828770197486535,0.8484631879914224,0.8230835859679515,0.8508648901355774,0.8395143487858719,0.8381392420734717,0.010815439645502436,124
37.28142676353455,2.889841040108065,0.9196744918823242,0.16091616845090895,0.79,SAMME,1.4,32,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 32}",0.8236811926605505,0.8206451612903226,0.8249462365591398,0.8289605734767025,0.843010752688172,0.8282487833349774,0.007848657877168328,101,0.8557237464522233,0.8477299185098952,0.8500464252553389,0.8656895723209995,0.8536695182350292,0.8545718361546972,0.0062134742824202765,56
37.4416522026062,0.5749626088805538,0.8396071434020996,0.1344253486882729,0.79,SAMME,1.4,38,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 38}",0.8334288990825688,0.824516129032258,0.8359856630824373,0.8385663082437276,0.8475985663082437,0.8360191131498471,0.007477979803725506,63,0.8578408562121917,0.8577872744539411,0.8637967537050106,0.856194183650103,0.8598639455782313,0.8590966027198956,0.0026228042474210726,35
40.24026165008545,2.0611954766215517,0.9191730976104736,0.13575589500430127,0.79,SAMME,1.4,44,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 44}",0.8374426605504587,0.8301075268817204,0.8378494623655914,0.84415770609319,0.8523297491039427,0.8403774209989805,0.007451480677613522,39,0.851131221719457,0.8557445816825915,0.8472719141323792,0.8671328671328671,0.8721281039684382,0.8586817377271465,0.00946623056346436,39
39.55855054855347,1.8689426759421974,0.940724229812622,0.16020596249303545,0.79,SAMME,1.4,50,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 50}",0.8418864678899083,0.8313978494623656,0.8407168458781362,0.8440143369175627,0.8521863799283154,0.8420403760152576,0.0066614819404024585,33,0.8553615960099751,0.8605746585021197,0.8529810298102981,0.8753277711561382,0.8722712494194148,0.863303260979589,0.008967468226034713,21
34.38192777633667,2.5169959800885913,0.8194595813751221,0.13186290363144978,0.79,SAMME,1.7,20,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 20}",0.8046158256880734,0.7929749103942653,0.8074551971326165,0.8159139784946237,0.8053046594982078,0.8052529142415574,0.007343926454029145,189,0.8407205498933397,0.8023809523809524,0.854656862745098,0.8351872871736663,0.849987843423292,0.8365866991232697,0.01841304791751283,131
34.48029747009277,2.1162909190602033,0.7403286457061767,0.045133191881784315,0.79,SAMME,1.7,26,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 26}",0.8122133027522935,0.8043010752688172,0.8134767025089605,0.8131899641577061,0.8167741935483871,0.811991047647233,0.004140244639909817,173,0.8560311284046692,0.8395178444812101,0.8333333333333334,0.8536644165863067,0.848527679623086,0.8462148804857211,0.008578903186945062,91
35.401966142654416,3.4060113344858913,0.8559675216674805,0.1829769697728956,0.79,SAMME,1.7,32,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 32}",0.8218176605504587,0.807741935483871,0.8229390681003584,0.8265232974910395,0.8279569892473119,0.821395790174608,0.007187879991174019,134,0.8352361764047459,0.8446347846776112,0.8623853211009175,0.8762117822520508,0.8343977097555605,0.8505731548381771,0.016303365657055202,71
36.74080057144165,1.048337160435877,0.8791341781616211,0.1159211423941276,0.79,SAMME,1.7,38,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 38}",0.8298451834862385,0.8199283154121864,0.828673835125448,0.8326881720430107,0.8412903225806452,0.8304851657295057,0.0068810207941300125,90,0.8639942734430923,0.8287037037037037,0.83399209486166,0.8711315280464217,0.8531137184115524,0.850187063693286,0.01650264650202621,72
39.15830955505371,1.9167054113418807,1.1595304965972901,0.1025561858793546,0.79,SAMME,1.7,44,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 44}",0.8351490825688074,0.8222222222222222,0.8325448028673835,0.836415770609319,0.847741935483871,0.8348147627503207,0.00816714865311758,68,0.8475911751463305,0.8505612722170253,0.8463100880162492,0.852619589977221,0.8655307391204237,0.85252257289545,0.006869965841781306,64
41.06149673461914,0.9484230822330777,1.0806265830993653,0.1910260495311581,0.79,SAMME,1.7,50,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 50}",0.8360091743119266,0.8316845878136201,0.8379928315412186,0.8451612903225807,0.8496057347670251,0.8400907237512742,0.006449331731847601,42,0.8646864686468647,0.8652837386742966,0.8507563784149921,0.8560794044665012,0.8764761454888994,0.8626564271383108,0.008796326921687579,25
33.5808605670929,2.416599371021111,0.6792237758636475,0.22895082433310301,0.79,SAMME,2.0,20,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 20}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,301,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,317
35.757483911514285,2.4980353455390687,1.1206441879272462,0.4207764688881723,0.79,SAMME,2.0,26,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 26}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,301,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,317
34.619923782348636,2.2590465027655564,1.0197946071624755,0.19618428029691248,0.79,SAMME,2.0,32,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 32}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,301,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,317
36.822274351119994,2.530278758508434,0.9770734310150146,0.20959084037891984,0.79,SAMME,2.0,38,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 38}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,301,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,317
38.95881776809692,4.311169267653635,1.1210837841033936,0.42980691755237316,0.79,SAMME,2.0,44,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 44}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,301,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,317
42.90330266952515,1.4251850982435306,0.9972041130065918,0.20942839228807253,0.79,SAMME,2.0,50,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 50}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,301,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,317
35.179302263259885,1.6888310267069209,1.0393255710601808,0.24243917448521704,0.79,SAMME.R,0.5,20,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 20}",0.8036123853211009,0.7971326164874551,0.8031541218637993,0.8050179211469534,0.8149103942652329,0.8047654878169084,0.0057475163290597155,192,0.7986255726780508,0.7900143825765359,0.7970954356846474,0.8075689544579859,0.8106284268241248,0.800786554444269,0.007445767771384973,236
36.239313220977785,1.62116357907548,0.9823480129241944,0.20991560220235528,0.79,SAMME.R,0.5,26,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 26}",0.8123566513761468,0.8124731182795699,0.8206451612903226,0.8270967741935484,0.8275268817204301,0.8200197173720035,0.006670939487409559,142,0.81406819644006,0.8061011282908483,0.8167161646160374,0.8285280728376327,0.8237302603499786,0.8178287645069113,0.0077745746360877175,193
40.3959942817688,1.57311248504812,1.1426821231842041,0.31849752927299413,0.79,SAMME.R,0.5,32,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 32}",0.8285550458715596,0.8259498207885305,0.8325448028673835,0.8351254480286738,0.8418637992831541,0.8328077833678604,0.005523940250104082,80,0.8297918473547268,0.822663252240717,0.8296455424274973,0.8390072479683724,0.8355460385438972,0.8313307857070422,0.005604122444800562,148
39.90141167640686,2.664364697080612,1.2355262756347656,0.3420868824197516,0.79,SAMME.R,0.5,38,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 38}",0.8388761467889908,0.8385663082437276,0.8404301075268817,0.8445878136200717,0.8529032258064516,0.8430727203972246,0.00536351987791172,29,0.8392156862745098,0.8363597060095115,0.83780276816609,0.8485518461198319,0.8501635768811341,0.8424187166902154,0.005759793937763744,105
40.92004261016846,1.7784030931876162,1.437563180923462,0.3248170009796773,0.79,SAMME.R,0.5,44,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 44}",0.841743119266055,0.84,0.8454480286738352,0.8500358422939068,0.8559139784946237,0.8466281937456841,0.005779750195821704,18,0.8437911364633611,0.8397910317805833,0.8438928804702809,0.8562179057825408,0.8550087873462214,0.8477403483685976,0.006607421630192246,84
43.10030536651611,1.886847893395335,1.3783976078033446,0.09601633866524541,0.79,SAMME.R,0.5,50,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 50}",0.8486238532110092,0.8415770609318997,0.8494623655913979,0.8551971326164874,0.8597849462365591,0.8509290717174707,0.0061898016493549144,7,0.8527716186252772,0.8427040035003281,0.8484583424447846,0.8603975876703149,0.8607482842594643,0.8530159673000337,0.00694903292342936,63
35.30262312889099,3.6712791989693643,0.9592564582824707,0.13237958503780062,0.79,SAMME.R,0.8,20,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.8, 'model__n_estimators': 20}",0.8147935779816514,0.8172043010752689,0.8233691756272401,0.824516129032258,0.8351254480286738,0.8230017263490182,0.007076678617123082,129,0.8255968169761273,0.8190824897695456,0.8278420248745363,0.836197277393439,0.8402027771655279,0.8297842772358353,0.007556548609539564,151
36.95862102508545,1.69213556027581,1.1400373458862305,0.29971901583951377,0.79,SAMME.R,0.8,26,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.8, 'model__n_estimators': 26}",0.8246846330275229,0.825089605734767,0.8311111111111111,0.836415770609319,0.8425806451612903,0.8319763531288021,0.006833806443416991,85,0.834479698247171,0.8320862676056338,0.8351961428884506,0.8483348334833484,0.8519847499439336,0.8404163384337074,0.008104504018839935,114
38.61868925094605,1.7196375636957342,1.0391870021820069,0.1474308986812336,0.79,SAMME.R,0.8,32,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.8, 'model__n_estimators': 32}",0.8388761467889908,0.8365591397849462,0.8412903225806452,0.8422939068100358,0.8526164874551971,0.842327200683963,0.005515903307068458,32,0.8469251336898396,0.845296477931342,0.8451698279664756,0.8554271470654883,0.8612925016888088,0.8508222176683908,0.006457596994862269,68
40.617293977737425,1.544148072813056,1.0412354946136475,0.20401094059398112,0.79,SAMME.R,0.8,38,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.8, 'model__n_estimators': 38}",0.8427465596330275,0.8411469534050179,0.8474551971326165,0.850179211469534,0.8606451612903225,0.8484346165861038,0.0069074496348403396,12,0.8552363718615698,0.8501118568232662,0.8535770002228661,0.8633879781420765,0.871952608794714,0.8588531631688985,0.007867522277905579,37
41.55682520866394,3.294898067795315,1.401464033126831,0.1678828988557233,0.79,SAMME.R,0.8,44,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.8, 'model__n_estimators': 44}",0.8476204128440367,0.8504659498207885,0.8524731182795698,0.8539068100358423,0.8623655913978494,0.8533663764756174,0.004969998404221822,4,0.8590816557339969,0.8577827547592385,0.8588366890380313,0.8690366972477064,0.873319662793347,0.8636114919144641,0.006339933278462788,18
43.03976430892944,1.1008567022010922,1.3613494396209718,0.2430074733542902,0.79,SAMME.R,0.8,50,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.8, 'model__n_estimators': 50}",0.8500573394495413,0.8554838709677419,0.8566308243727598,0.858494623655914,0.8658064516129033,0.8572946220117721,0.005098802852419778,1,0.8622333182024512,0.8619453160017929,0.864444944832245,0.8732200275608636,0.8762252108502393,0.8676137634895185,0.0059448990332053924,8
35.002425861358645,1.0223964126315361,0.778955602645874,0.0977894006287654,0.79,SAMME.R,1.1,20,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 20}",0.8189506880733946,0.8180645161290323,0.8232258064516129,0.828100358422939,0.832831541218638,0.8242345820591233,0.005583167759360244,114,0.8349470839900923,0.831583649765468,0.8378317588843904,0.8539142590866728,0.8504907555352659,0.8417535014523778,0.008824476210214649,108
35.8794141292572,0.7459573244191539,0.960811185836792,0.3300362010011939,0.79,SAMME.R,1.1,26,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 26}",0.8337155963302753,0.8309677419354838,0.8382795698924731,0.8424372759856631,0.8421505376344086,0.8375101443556607,0.004551999905140827,52,0.8489795918367347,0.8459624519339516,0.8512994350282486,0.8628584643848288,0.8607915324436263,0.8539782951254781,0.006658748784699564,61
37.839922189712524,2.3683527051505116,1.1035003185272216,0.08920423343860993,0.79,SAMME.R,1.1,32,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 32}",0.8378727064220184,0.8377060931899641,0.8444444444444444,0.8493189964157706,0.8493189964157706,0.8437322473775936,0.005168742763889901,26,0.8542759407069556,0.8534365043240782,0.8596531264262893,0.8702928870292888,0.8668816213726394,0.8609080159718502,0.006710326708032365,28
39.97846274375915,1.8368849092591728,1.1412221431732177,0.12077147843159092,0.79,SAMME.R,1.1,38,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 38}",0.8454701834862385,0.8392831541218638,0.8530465949820788,0.8527598566308243,0.8567741935483871,0.8494667965538785,0.006272746471647554,11,0.8632183908045977,0.8565545641729582,0.863677536231884,0.8755264389330838,0.8768621973929237,0.8671678255070896,0.007800881161849507,9
41.03994889259339,2.0227063025658225,1.380539321899414,0.2624953494428806,0.79,SAMME.R,1.1,44,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 44}",0.8496272935779816,0.8481720430107527,0.8563440860215054,0.8570609318996416,0.8599283154121864,0.8542265339844135,0.00453515210082382,3,0.8662991040661613,0.8651504709395819,0.8665307047360072,0.8779748016798881,0.8795994410805775,0.871110904500443,0.00630597747057832,3
45.5029679775238,3.258296371919455,1.357522439956665,0.131155674976059,0.79,SAMME.R,1.1,50,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 50}",0.8540711009174312,0.8504659498207885,0.8589247311827957,0.8606451612903225,0.861505376344086,0.8571224639110847,0.004206839228995485,2,0.8699448529411765,0.8673258220280524,0.8689045134951237,0.881336136416725,0.8811465858774179,0.8737315821516992,0.006188460204493001,1
34.76010513305664,1.9290582608219555,0.7004657745361328,0.18761448936964772,0.79,SAMME.R,1.4,20,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 20}",0.8225344036697247,0.8174910394265233,0.8217921146953405,0.8303942652329749,0.8312544802867383,0.8246932606622603,0.005300950070318318,112,0.8449862005519779,0.8424578424578425,0.8462072155411656,0.8561100746268657,0.8540027764923647,0.8487528219340433,0.005328893040764906,77
36.7195068359375,2.657545388821998,1.3772427082061767,0.3839602690377391,0.79,SAMME.R,1.4,26,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 26}",0.8294151376146789,0.8285304659498208,0.8309677419354838,0.8434408602150537,0.8358422939068101,0.8336392999243694,0.005513705115522217,73,0.8506672802577082,0.8537209302325581,0.8536077705827937,0.8730723606168446,0.8624003750586029,0.8586937433497015,0.008191505993299517,38
37.759401369094846,1.194745690404121,1.0024958610534669,0.20029265375816943,0.79,SAMME.R,1.4,32,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 32}",0.838302752293578,0.832258064516129,0.838853046594982,0.8494623655913979,0.84831541218638,0.8414383282364934,0.006518776246533594,35,0.859454461396209,0.8564126394052045,0.8562600137331197,0.8769813106221906,0.8746170162620788,0.8647450882837605,0.00912794638932071,15
41.04224553108215,1.988556569743198,1.1377475261688232,0.20685416713941482,0.79,SAMME.R,1.4,38,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 38}",0.8440366972477065,0.8348387096774194,0.8494623655913979,0.850179211469534,0.8503225806451613,0.8457679129262438,0.0059379815550837795,21,0.8661087866108786,0.855366190695532,0.8660693774408454,0.8753527751646284,0.8759124087591241,0.8677619077342017,0.007527326277618718,7
40.74126706123352,1.2933529182746708,1.4362687587738037,0.16514940321488247,0.79,SAMME.R,1.4,44,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 44}",0.8454701834862385,0.8384229390681004,0.8510394265232974,0.8514695340501792,0.854910394265233,0.8482624954786097,0.005775896074584571,13,0.8655714946783897,0.8588235294117647,0.869625520110957,0.8768542500588651,0.8802169299693469,0.8702183448458646,0.007691468245919373,4
42.00006580352783,1.7906340575892195,1.5201976776123047,0.5154146631984395,0.79,SAMME.R,1.4,50,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 50}",0.8494839449541285,0.8414336917562724,0.8511827956989247,0.8533333333333334,0.8574910394265233,0.8505849610338364,0.0053021286507896614,10,0.8693234476367007,0.8611623616236163,0.8682938061247986,0.8781176470588236,0.8809020436927414,0.8715598612273361,0.007128219804679543,2
35.41868462562561,0.5823513721417538,0.8207865715026855,0.19149583724222433,0.79,SAMME.R,1.7,20,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.7, 'model__n_estimators': 20}",0.819954128440367,0.8141935483870968,0.8199283154121864,0.8177777777777778,0.8124731182795699,0.8168653776593995,0.003039245207627234,152,0.8404109589041096,0.8400369856680536,0.8424075350333103,0.8507568590350048,0.8414548845884822,0.843013444645792,0.003959518718117803,102
35.89948291778565,1.6998983462352018,0.859693956375122,0.10238754482443244,0.79,SAMME.R,1.7,26,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.7, 'model__n_estimators': 26}",0.8278383027522935,0.8236559139784946,0.8260931899641577,0.8192114695340502,0.8260931899641577,0.8245784132386307,0.002995699127441648,113,0.8528933302347199,0.8502561714019562,0.8537669630322883,0.848314606741573,0.8564356435643564,0.8523333429949789,0.0028164731485623012,65
39.338435125350955,1.8655143245702897,0.9413539886474609,0.047996273866745855,0.79,SAMME.R,1.7,32,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.7, 'model__n_estimators': 32}",0.8268348623853211,0.822652329749104,0.8336917562724014,0.8289605734767025,0.8275268817204301,0.8279332807207919,0.003563018305801879,102,0.8518346493265211,0.8518171160609613,0.8567122652446093,0.8608345187292555,0.8526266852626685,0.8547650469248032,0.0035349756499904487,55
41.940323400497434,2.650658946360604,1.4805063724517822,0.21893041398492552,0.79,SAMME.R,1.7,38,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.7, 'model__n_estimators': 38}",0.8264048165137615,0.8301075268817204,0.8315412186379928,0.8326881720430107,0.8407168458781362,0.8322917159909243,0.004714435381111274,84,0.8517313502207762,0.8590919783580334,0.857877512856475,0.8608368594264222,0.8658707865168539,0.859081697475712,0.00457493376003773,36
41.979252576828,1.7566660976658186,1.3618087768554688,0.13463817999853786,0.79,SAMME.R,1.7,44,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.7, 'model__n_estimators': 44}",0.8380160550458715,0.829247311827957,0.8344086021505376,0.8381362007168459,0.8461648745519713,0.8371946088586366,0.005530793779312488,56,0.8629145259224661,0.8575451771884535,0.856712962962963,0.8641049671977507,0.8731132075471698,0.8628781681637607,0.005877294221782747,24
42.23890857696533,2.298715779578586,1.5998039245605469,0.21915058985529176,0.79,SAMME.R,1.7,50,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.7, 'model__n_estimators': 50}",0.8466169724770642,0.8377060931899641,0.8335483870967741,0.8415770609318997,0.8461648745519713,0.8411226776495347,0.0049972075436001025,36,0.8670064874884152,0.8643829188174565,0.8540515653775322,0.8672607879924953,0.8715359323626115,0.8648475384077022,0.0058649527435347725,14
34.79845666885376,2.912824066604217,0.8596910953521728,0.20549402538535472,0.79,SAMME.R,2.0,20,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 20}",0.5956135321100917,0.5941218637992831,0.6091756272401434,0.5981362007168459,0.6018637992831541,0.5997822046299037,0.00537951749533415,343,0.7499118165784833,0.7445255474452555,0.7681931132410366,0.7575431034482759,0.75997150997151,0.7560290181369123,0.008192080306715636,281
36.841547107696535,2.401878596159845,1.0004055976867676,0.2296567383814599,0.79,SAMME.R,2.0,26,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 26}",0.5956135321100917,0.5941218637992831,0.6091756272401434,0.5981362007168459,0.6018637992831541,0.5997822046299037,0.00537951749533415,343,0.7499118165784833,0.7445255474452555,0.7681931132410366,0.7575431034482759,0.75997150997151,0.7560290181369123,0.008192080306715636,281
38.877282285690306,2.402329115180769,1.020592498779297,0.3305833358634043,0.79,SAMME.R,2.0,32,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 32}",0.5956135321100917,0.5941218637992831,0.6091756272401434,0.5981362007168459,0.6018637992831541,0.5997822046299037,0.00537951749533415,343,0.7499118165784833,0.7445255474452555,0.7681931132410366,0.7575431034482759,0.75997150997151,0.7560290181369123,0.008192080306715636,281
40.19999542236328,2.076968560961303,1.460228729248047,0.18505734700210977,0.79,SAMME.R,2.0,38,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 38}",0.5956135321100917,0.5941218637992831,0.6091756272401434,0.5981362007168459,0.6018637992831541,0.5997822046299037,0.00537951749533415,343,0.7499118165784833,0.7445255474452555,0.7681931132410366,0.7575431034482759,0.75997150997151,0.7560290181369123,0.008192080306715636,281
41.97973718643188,1.5351133175047327,1.4208245277404785,0.3183401044380893,0.79,SAMME.R,2.0,44,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 44}",0.5956135321100917,0.5941218637992831,0.6091756272401434,0.5981362007168459,0.6018637992831541,0.5997822046299037,0.00537951749533415,343,0.7499118165784833,0.7445255474452555,0.7681931132410366,0.7575431034482759,0.75997150997151,0.7560290181369123,0.008192080306715636,281
43.58102874755859,2.7800739506076,1.2600375652313232,0.37204879772918087,0.79,SAMME.R,2.0,50,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 50}",0.5956135321100917,0.5941218637992831,0.6091756272401434,0.5981362007168459,0.6018637992831541,0.5997822046299037,0.00537951749533415,343,0.7499118165784833,0.7445255474452555,0.7681931132410366,0.7575431034482759,0.75997150997151,0.7560290181369123,0.008192080306715636,281
35.78037528991699,2.384612846731326,0.6611658096313476,0.18650756890881773,0.87,SAMME,0.5,20,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 20}",0.7889908256880734,0.7780645161290323,0.7951254480286738,0.7935483870967742,0.7968458781362007,0.7905150110157508,0.006750930931851693,231,0.8009138381201044,0.7891229578675838,0.800385109114249,0.8139169472502806,0.812223206377325,0.8033124117459087,0.009027970887498458,223
35.89926729202271,1.412031044229137,0.7984529972076416,0.1563024083861195,0.87,SAMME,0.5,26,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 26}",0.8003153669724771,0.7909677419354839,0.8008602150537635,0.8017204301075269,0.822652329749104,0.803303216763671,0.010430271615716477,198,0.805848204687164,0.7854209445585215,0.7921624948707428,0.8117081695063346,0.822026620867325,0.8034332868980176,0.013202218053654851,221
36.80164484977722,2.832861139217598,0.9972714900970459,0.12719066893184316,0.87,SAMME,0.5,32,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 32}",0.8037557339449541,0.8001433691756272,0.8160573476702508,0.8091756272401434,0.8325448028673835,0.8123353761796718,0.01144127010297329,169,0.8038551154416437,0.7923519736842105,0.8219267654751525,0.8162821070962124,0.8373268850296769,0.8143485693453792,0.015382674747996317,206
