,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_corr_selector__threshold,param_model__C,param_model__penalty,param_model__solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision
168,8.919647216796875,1.2030779988093263,0.4985645294189453,0.11042451056798537,1.0,0.1,l2,lbfgs,"{'corr_selector__threshold': 1.0, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'lbfgs'}",0.8540711009174312,0.8508960573476703,0.863225806451613,0.8612186379928315,0.8635125448028674,0.8585848295024826,0.0051429360345228384,29,0.8716528162511542,0.8667431192660551,0.8757152666514076,0.8819817714419257,0.8787180078395204,0.8749621962900125,0.005337656677706503,58
169,9.000539827346802,1.4465236725483197,0.25919337272644044,0.11813612480749866,1.0,0.1,l2,newton-cg,"{'corr_selector__threshold': 1.0, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'newton-cg'}",0.8540711009174312,0.8508960573476703,0.863225806451613,0.8612186379928315,0.8635125448028674,0.8585848295024826,0.0051429360345228384,29,0.8716528162511542,0.8667431192660551,0.8757152666514076,0.8819817714419257,0.8787180078395204,0.8749621962900125,0.005337656677706503,58
170,10.457597637176514,1.3969719255170563,0.0,0.0,1.0,0.1,l2,newton-cholesky,"{'corr_selector__threshold': 1.0, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'newton-cholesky'}",,,,,,,,281,,,,,,,,281
171,11.180158519744873,0.6618233795399288,0.3775200843811035,0.16178650602161168,1.0,0.1,l2,sag,"{'corr_selector__threshold': 1.0, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'sag'}",0.8540711009174312,0.8508960573476703,0.863225806451613,0.8612186379928315,0.8635125448028674,0.8585848295024826,0.0051429360345228384,29,0.8716528162511542,0.8667431192660551,0.8757152666514076,0.8819817714419257,0.8787180078395204,0.8749621962900125,0.005337656677706503,58
172,9.018277978897094,2.1506008776476935,0.0,0.0,1.0,0.1,,lbfgs,"{'corr_selector__threshold': 1.0, 'model__C': 0.1, 'model__penalty': None, 'model__solver': 'lbfgs'}",,,,,,,,282,,,,,,,,282
173,8.955640840530396,1.675803879436236,0.0,0.0,1.0,0.1,,newton-cg,"{'corr_selector__threshold': 1.0, 'model__C': 0.1, 'model__penalty': None, 'model__solver': 'newton-cg'}",,,,,,,,283,,,,,,,,283
174,8.279663944244385,0.9723453775964831,0.0,0.0,1.0,0.1,,newton-cholesky,"{'corr_selector__threshold': 1.0, 'model__C': 0.1, 'model__penalty': None, 'model__solver': 'newton-cholesky'}",,,,,,,,284,,,,,,,,284
175,9.079285812377929,1.2968190649685498,0.0,0.0,1.0,0.1,,sag,"{'corr_selector__threshold': 1.0, 'model__C': 0.1, 'model__penalty': None, 'model__solver': 'sag'}",,,,,,,,285,,,,,,,,285
176,10.420602607727051,1.851372270404237,0.39870257377624513,0.13982970025789263,1.0,10,l2,lbfgs,"{'corr_selector__threshold': 1.0, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'lbfgs'}",0.8533543577981652,0.8510394265232974,0.8627956989247312,0.8612186379928315,0.8635125448028674,0.8583841332083786,0.005158299950416511,59,0.8715045065865495,0.8674477371927406,0.8758020164986251,0.8825181371401826,0.8790676205861989,0.8752680036008593,0.005340546260804224,44
177,10.42248592376709,2.5729516632124882,0.55850191116333,0.19013308464602116,1.0,10,l2,newton-cg,"{'corr_selector__threshold': 1.0, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'newton-cg'}",0.8533543577981652,0.8510394265232974,0.8627956989247312,0.8612186379928315,0.8635125448028674,0.8583841332083786,0.005158299950416511,59,0.8715045065865495,0.8674477371927406,0.8758020164986251,0.8825181371401826,0.8790676205861989,0.8752680036008593,0.005340546260804224,44
178,7.876396512985229,1.7304692496934777,0.0,0.0,1.0,10,l2,newton-cholesky,"{'corr_selector__threshold': 1.0, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'newton-cholesky'}",,,,,,,,299,,,,,,,,299
179,11.022005033493041,2.414835509649444,0.3191678047180176,0.14659121004774228,1.0,10,l2,sag,"{'corr_selector__threshold': 1.0, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'sag'}",0.8533543577981652,0.8508960573476703,0.8627956989247312,0.8612186379928315,0.8635125448028674,0.8583554593732531,0.005199283503600818,69,0.8715045065865495,0.8672485071198898,0.8758020164986251,0.8825181371401826,0.8790676205861989,0.8752281575862891,0.005399166424715898,52
180,8.500160598754883,2.0413217687903673,0.0,0.0,1.0,10,,lbfgs,"{'corr_selector__threshold': 1.0, 'model__C': 10, 'model__penalty': None, 'model__solver': 'lbfgs'}",,,,,,,,298,,,,,,,,298
181,9.159592008590698,0.7877506937850215,0.0,0.0,1.0,10,,newton-cg,"{'corr_selector__threshold': 1.0, 'model__C': 10, 'model__penalty': None, 'model__solver': 'newton-cg'}",,,,,,,,297,,,,,,,,297
182,8.318583679199218,1.971083683297401,0.0,0.0,1.0,10,,newton-cholesky,"{'corr_selector__threshold': 1.0, 'model__C': 10, 'model__penalty': None, 'model__solver': 'newton-cholesky'}",,,,,,,,296,,,,,,,,296
183,8.45973472595215,0.9107725081615943,0.0,0.0,1.0,10,,sag,"{'corr_selector__threshold': 1.0, 'model__C': 10, 'model__penalty': None, 'model__solver': 'sag'}",,,,,,,,295,,,,,,,,295
184,9.320635843276978,1.5157359872252747,0.45807199478149413,0.1934129714799945,1.0,1000,l2,lbfgs,"{'corr_selector__threshold': 1.0, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'lbfgs'}",0.8533543577981652,0.8510394265232974,0.8627956989247312,0.8613620071684588,0.8636559139784946,0.8584414808786294,0.0052028498166030845,43,0.8715045065865495,0.8674477371927406,0.8758020164986251,0.8827247191011236,0.8790955237655745,0.8753149006289227,0.005400873378494005,26
185,9.538281106948853,1.407669476668058,0.4399734973907471,0.19857599396674883,1.0,1000,l2,newton-cg,"{'corr_selector__threshold': 1.0, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'newton-cg'}",0.8533543577981652,0.8510394265232974,0.8627956989247312,0.8613620071684588,0.8636559139784946,0.8584414808786294,0.0052028498166030845,43,0.8715045065865495,0.8674477371927406,0.8758020164986251,0.8827247191011236,0.8790955237655745,0.8753149006289227,0.005400873378494005,26
186,9.878180360794067,0.6737131724672467,0.0,0.0,1.0,1000,l2,newton-cholesky,"{'corr_selector__threshold': 1.0, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'newton-cholesky'}",,,,,,,,294,,,,,,,,294
187,10.78203911781311,0.9876790241943822,0.29985785484313965,0.16219342766994146,1.0,1000,l2,sag,"{'corr_selector__threshold': 1.0, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'sag'}",0.8533543577981652,0.8510394265232974,0.8627956989247312,0.8612186379928315,0.8635125448028674,0.8583841332083786,0.005158299950416511,59,0.8715045065865495,0.8674477371927406,0.8758020164986251,0.8825181371401826,0.8790676205861989,0.8752680036008593,0.005340546260804224,44
188,9.036620998382569,0.7183796559643767,0.0,0.0,1.0,1000,,lbfgs,"{'corr_selector__threshold': 1.0, 'model__C': 1000, 'model__penalty': None, 'model__solver': 'lbfgs'}",,,,,,,,300,,,,,,,,300
189,9.057881546020507,1.3556377113882425,0.0,0.0,1.0,1000,,newton-cg,"{'corr_selector__threshold': 1.0, 'model__C': 1000, 'model__penalty': None, 'model__solver': 'newton-cg'}",,,,,,,,293,,,,,,,,293
190,10.158358430862426,1.8471191658295927,0.0,0.0,1.0,1000,,newton-cholesky,"{'corr_selector__threshold': 1.0, 'model__C': 1000, 'model__penalty': None, 'model__solver': 'newton-cholesky'}",,,,,,,,291,,,,,,,,291
191,9.080370998382568,1.1404034782445158,0.0,0.0,1.0,1000,,sag,"{'corr_selector__threshold': 1.0, 'model__C': 1000, 'model__penalty': None, 'model__solver': 'sag'}",,,,,,,,290,,,,,,,,290
192,1.5598468780517578,0.3541647374997655,0.0,0.0,0.5,0.001,l1,liblinear,"{'corr_selector__threshold': 0.5, 'model__C': 0.001, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",,,,,,,,289,,,,,,,,289
193,1.4392096996307373,0.5198547802214142,0.0,0.0,0.5,0.001,l2,liblinear,"{'corr_selector__threshold': 0.5, 'model__C': 0.001, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",,,,,,,,288,,,,,,,,288
194,1.5593957424163818,0.36650009645934534,0.0,0.0,0.5,0.1,l1,liblinear,"{'corr_selector__threshold': 0.5, 'model__C': 0.1, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",,,,,,,,287,,,,,,,,287
195,1.2595197677612304,0.28618927326643306,0.0,0.0,0.5,0.1,l2,liblinear,"{'corr_selector__threshold': 0.5, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",,,,,,,,286,,,,,,,,286
196,1.3011666774749755,0.3380198508092317,0.0,0.0,0.5,10,l1,liblinear,"{'corr_selector__threshold': 0.5, 'model__C': 10, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",,,,,,,,199,,,,,,,,199
197,1.496708345413208,0.3839248304673597,0.0,0.0,0.5,10,l2,liblinear,"{'corr_selector__threshold': 0.5, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",,,,,,,,301,,,,,,,,301
198,1.359046745300293,0.15056238261038749,0.0,0.0,0.5,1000,l1,liblinear,"{'corr_selector__threshold': 0.5, 'model__C': 1000, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",,,,,,,,197,,,,,,,,197
199,1.480549192428589,0.3059246365062849,0.0,0.0,0.5,1000,l2,liblinear,"{'corr_selector__threshold': 0.5, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",,,,,,,,188,,,,,,,,188
200,7.579022407531738,1.9921757714269235,0.3196523666381836,0.1466351717208335,0.6,0.001,l1,liblinear,"{'corr_selector__threshold': 0.6, 'model__C': 0.001, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",0.828125,0.8283870967741935,0.8354121863799283,0.8301075268817204,0.8361290322580646,0.8316321684587814,0.0034544340285604914,137,0.8322764049857861,0.8309031556039173,0.8356878939361009,0.8352372583479789,0.836890243902439,0.8341989913552444,0.0022403812695172024,129
201,6.958710861206055,0.5958210520424625,0.4582988739013672,0.1483326452540224,0.6,0.001,l2,liblinear,"{'corr_selector__threshold': 0.6, 'model__C': 0.001, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",0.8375860091743119,0.8356989247311828,0.8438709677419355,0.8415770609318997,0.8447311827956989,0.8406928290750058,0.0035151711943237525,127,0.8330830293928342,0.8306244653550042,0.8357508532423208,0.8383751080380294,0.8385573207385144,0.8352781553533406,0.00306734065378708,127
202,8.178381204605103,0.41030969693186004,0.40256404876708984,0.1392330694466688,0.6,0.1,l1,liblinear,"{'corr_selector__threshold': 0.6, 'model__C': 0.1, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",0.8479071100917431,0.8411469534050179,0.8461648745519713,0.8488888888888889,0.8541935483870968,0.8476602750649436,0.004216957706704182,123,0.864920744314266,0.8573059360730594,0.8606931144550843,0.8691718858733473,0.8699448529411765,0.8644073067313867,0.004854975593540557,96
203,7.378778076171875,1.2701312081217968,0.32291231155395506,0.13224268648773668,0.6,0.1,l2,liblinear,"{'corr_selector__threshold': 0.6, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",0.8480504587155964,0.8415770609318997,0.8461648745519713,0.8494623655913979,0.8544802867383513,0.8479470093058433,0.004212907951292836,93,0.8644495412844037,0.8572405929304447,0.8602003642987249,0.8692931633835458,0.8698347107438017,0.864203674528184,0.00494333721816205,108
204,7.63941125869751,1.2951500551632193,0.4399681568145752,0.1628442360492967,0.6,10,l1,liblinear,"{'corr_selector__threshold': 0.6, 'model__C': 10, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",0.8477637614678899,0.8411469534050179,0.8461648745519713,0.8488888888888889,0.854336917562724,0.8476602791752985,0.004260453922927052,111,0.8648897058823529,0.8576325411334552,0.8608576642335767,0.8693432350893479,0.8701447943001609,0.8645735881277787,0.004814021698182527,82
205,7.580856657028198,0.9968627151997161,0.3385148525238037,0.13252489700483663,0.6,10,l2,liblinear,"{'corr_selector__threshold': 0.6, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",0.8479071100917431,0.8411469534050179,0.8461648745519713,0.8488888888888889,0.854336917562724,0.8476889489000691,0.004261535997683542,105,0.864920744314266,0.8576325411334552,0.8608576642335767,0.8693432350893479,0.8701447943001609,0.8645797958141612,0.004814445323379822,68
206,6.835960960388183,0.8602255565396923,0.2622379302978516,0.08039097830149718,0.6,1000,l1,liblinear,"{'corr_selector__threshold': 0.6, 'model__C': 1000, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",0.8477637614678899,0.8411469534050179,0.8461648745519713,0.8488888888888889,0.854336917562724,0.8476602791752985,0.004260453922927052,111,0.8648897058823529,0.8576325411334552,0.8608576642335767,0.8693432350893479,0.8701447943001609,0.8645735881277787,0.004814021698182527,82
207,7.298953533172607,0.8926295006517208,0.3211664199829102,0.15849889286778635,0.6,1000,l2,liblinear,"{'corr_selector__threshold': 0.6, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",0.8477637614678899,0.8411469534050179,0.8461648745519713,0.8488888888888889,0.854336917562724,0.8476602791752985,0.004260453922927052,111,0.8648897058823529,0.8576325411334552,0.8608576642335767,0.8693432350893479,0.8701447943001609,0.8645735881277787,0.004814021698182527,82
208,7.121097469329834,1.1968119601772083,0.41818652153015134,0.156797055822796,0.7,0.001,l1,liblinear,"{'corr_selector__threshold': 0.7, 'model__C': 0.001, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",0.828125,0.8283870967741935,0.8354121863799283,0.8301075268817204,0.8361290322580646,0.8316321684587814,0.0034544340285604914,137,0.8322764049857861,0.8309031556039173,0.8356878939361009,0.8352372583479789,0.836890243902439,0.8341989913552444,0.0022403812695172024,129
209,7.682427978515625,1.0775444408794383,0.4555156707763672,0.1451137927404666,0.7,0.001,l2,liblinear,"{'corr_selector__threshold': 0.7, 'model__C': 0.001, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",0.8375860091743119,0.8356989247311828,0.8438709677419355,0.8415770609318997,0.8447311827956989,0.8406928290750058,0.0035151711943237525,127,0.8330830293928342,0.8306244653550042,0.8357508532423208,0.8383751080380294,0.8385573207385144,0.8352781553533406,0.00306734065378708,127
210,8.70136923789978,0.9738034812240153,0.5159356117248535,0.07341304261686435,0.7,0.1,l1,liblinear,"{'corr_selector__threshold': 0.7, 'model__C': 0.1, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",0.8479071100917431,0.8411469534050179,0.8461648745519713,0.8488888888888889,0.8541935483870968,0.8476602750649436,0.004216957706704182,123,0.864920744314266,0.8573059360730594,0.8606931144550843,0.8691718858733473,0.8699448529411765,0.8644073067313867,0.004854975593540557,96
211,7.501742029190064,1.6243360565105822,0.4616433620452881,0.11937056971158559,0.7,0.1,l2,liblinear,"{'corr_selector__threshold': 0.7, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",0.8480504587155964,0.8415770609318997,0.8461648745519713,0.8494623655913979,0.8544802867383513,0.8479470093058433,0.004212907951292836,93,0.8644495412844037,0.8572405929304447,0.8602003642987249,0.8692931633835458,0.8698347107438017,0.864203674528184,0.00494333721816205,108
212,8.263708877563477,0.8423022836675786,0.4754384994506836,0.16121116821762257,0.7,10,l1,liblinear,"{'corr_selector__threshold': 0.7, 'model__C': 10, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",0.8477637614678899,0.8411469534050179,0.8461648745519713,0.8488888888888889,0.854336917562724,0.8476602791752985,0.004260453922927052,111,0.8648897058823529,0.8576325411334552,0.8608576642335767,0.8693432350893479,0.8701447943001609,0.8645735881277787,0.004814021698182527,82
213,6.2171824932098385,0.9662611738923155,0.3615422248840332,0.1626347278371021,0.7,10,l2,liblinear,"{'corr_selector__threshold': 0.7, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",0.8479071100917431,0.8411469534050179,0.8461648745519713,0.8488888888888889,0.854336917562724,0.8476889489000691,0.004261535997683542,105,0.864920744314266,0.8576325411334552,0.8608576642335767,0.8693432350893479,0.8701447943001609,0.8645797958141612,0.004814445323379822,68
214,7.459475374221801,1.3171439338300928,0.3392971038818359,0.2116576522088358,0.7,1000,l1,liblinear,"{'corr_selector__threshold': 0.7, 'model__C': 1000, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",0.8477637614678899,0.8411469534050179,0.8461648745519713,0.8488888888888889,0.854336917562724,0.8476602791752985,0.004260453922927052,111,0.8648897058823529,0.8576325411334552,0.8608576642335767,0.8693432350893479,0.8701447943001609,0.8645735881277787,0.004814021698182527,82
215,7.161057567596435,0.8872403300026027,0.5352379322052002,0.09963808037228417,0.7,1000,l2,liblinear,"{'corr_selector__threshold': 0.7, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",0.8477637614678899,0.8411469534050179,0.8461648745519713,0.8488888888888889,0.854336917562724,0.8476602791752985,0.004260453922927052,111,0.8648897058823529,0.8576325411334552,0.8608576642335767,0.8693432350893479,0.8701447943001609,0.8645735881277787,0.004814021698182527,82
216,10.040359449386596,1.0704715886352045,0.45766458511352537,0.1362502810739732,0.8,0.001,l1,liblinear,"{'corr_selector__threshold': 0.8, 'model__C': 0.001, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",0.8603784403669725,0.8620788530465949,0.8688172043010752,0.8652329749103943,0.8741218637992831,0.8661258672848641,0.0049272254344016764,23,0.8818437061300889,0.8775933609958506,0.8807886290692343,0.8870626907724818,0.894897719256995,0.8844372212449301,0.0060529674957809825,22
217,9.442074966430663,1.5253288738514652,0.35834155082702634,0.1906567867658272,0.8,0.001,l2,liblinear,"{'corr_selector__threshold': 0.8, 'model__C': 0.001, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",0.8646788990825688,0.8612186379928315,0.8689605734767025,0.8716845878136201,0.8732616487455197,0.8679608694222486,0.004454048994950696,22,0.8774060494958753,0.8704123244222927,0.8787326191018919,0.8850230414746544,0.8879888914603101,0.8799125851910048,0.006152617040230272,23
218,9.480777645111084,0.4528655536717938,0.5158603191375732,0.21131104608675194,0.8,0.1,l1,liblinear,"{'corr_selector__threshold': 0.8, 'model__C': 0.1, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",0.8696961009174312,0.8653763440860215,0.8716845878136201,0.873978494623656,0.8782795698924731,0.8718030194666403,0.004299620584526921,6,0.8846776057314537,0.8787600459242251,0.8850230414746544,0.8913752913752914,0.8952403173121792,0.8870152603635608,0.0057313796410814214,15
219,8.378780889511109,1.2877784495752187,0.4006351470947266,0.2053033551334606,0.8,0.1,l2,liblinear,"{'corr_selector__threshold': 0.8, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",0.870269495412844,0.8653763440860215,0.8716845878136201,0.8745519713261649,0.8775627240143369,0.8718890245305975,0.004107598494874343,5,0.884961884961885,0.8787600459242251,0.8852005532503457,0.8916589002795899,0.8943809745861506,0.8869924718004393,0.005504046129383965,16
220,10.758365201950074,1.2455874053861324,0.37882256507873535,0.10219021905705161,0.8,10,l1,liblinear,"{'corr_selector__threshold': 0.8, 'model__C': 10, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",0.8699827981651376,0.8655197132616488,0.8715412186379928,0.8741218637992831,0.8778494623655914,0.8718030112459308,0.004118208175772014,7,0.8849087127339959,0.8791360294117647,0.8849965429822539,0.8914006059193661,0.8947982271985071,0.8870480236491776,0.005484441710989931,1
221,10.419129180908204,1.2162997851597355,0.45887908935546873,0.16098576146055618,0.8,10,l2,liblinear,"{'corr_selector__threshold': 0.8, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",0.8699827981651376,0.8653763440860215,0.8715412186379928,0.8741218637992831,0.8778494623655914,0.8717743374108053,0.004162122035112561,20,0.8849087127339959,0.8791082509767869,0.8849965429822539,0.8914006059193661,0.8947982271985071,0.887042467962182,0.005492461877051642,13
222,9.279888248443603,0.6292671310666639,0.5182117462158203,0.1322743663727332,0.8,1000,l1,liblinear,"{'corr_selector__threshold': 0.8, 'model__C': 1000, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",0.8699827981651376,0.8655197132616488,0.8715412186379928,0.8741218637992831,0.8778494623655914,0.8718030112459308,0.004118208175772014,7,0.8849087127339959,0.8791360294117647,0.8849965429822539,0.8914006059193661,0.8947982271985071,0.8870480236491776,0.005484441710989931,1
223,10.061152505874634,1.2660974262900524,0.3590232372283936,0.1376757934961501,0.8,1000,l2,liblinear,"{'corr_selector__threshold': 0.8, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",0.8699827981651376,0.8655197132616488,0.8715412186379928,0.8741218637992831,0.8778494623655914,0.8718030112459308,0.004118208175772014,7,0.8849087127339959,0.8791360294117647,0.8849965429822539,0.8914006059193661,0.8947982271985071,0.8870480236491776,0.005484441710989931,1
224,9.583803415298462,0.7008626152648053,0.17875070571899415,0.07002750019017205,0.9,0.001,l1,liblinear,"{'corr_selector__threshold': 0.9, 'model__C': 0.001, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",0.846473623853211,0.8468817204301076,0.8567741935483871,0.8557706093189964,0.8602150537634409,0.8532230401828287,0.005545376626298658,71,0.8681701929783772,0.865881809787627,0.8725264611136677,0.8807447560688192,0.8794788273615635,0.8733604094620109,0.005924979029286592,66
225,8.080021142959595,1.6206973679801495,0.41687641143798826,0.22725517170176174,0.9,0.001,l2,liblinear,"{'corr_selector__threshold': 0.9, 'model__C': 0.001, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",0.8447534403669725,0.8460215053763441,0.8566308243727598,0.8572043010752688,0.8580645161290322,0.8525349174640755,0.005867401144389619,73,0.8586042282336894,0.8556654676258992,0.8616759776536312,0.8738177623990773,0.8680571299025165,0.8635641131629628,0.006570823960700615,114
226,8.722611570358277,0.6863553032802094,0.19689369201660156,0.06455186512365838,0.9,0.1,l1,liblinear,"{'corr_selector__threshold': 0.9, 'model__C': 0.1, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",0.8536410550458715,0.850752688172043,0.863225806451613,0.8612186379928315,0.8636559139784946,0.8584988203281707,0.005290328303168625,41,0.871907514450867,0.8670493685419058,0.8764044943820225,0.8825181371401826,0.8790955237655745,0.8753950076561106,0.005427046298940419,24
227,6.939872694015503,0.23794054810923027,0.10131912231445313,0.05948328536308401,0.9,0.1,l2,liblinear,"{'corr_selector__threshold': 0.9, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",0.853927752293578,0.8504659498207885,0.8630824372759857,0.8612186379928315,0.8639426523297491,0.8585274859425865,0.005356488071352413,37,0.8716231817132302,0.8668197474167624,0.8758589097572148,0.8821603927986906,0.8793262574988463,0.8751576978369489,0.005457481946418888,54
228,5.813306045532227,0.37222469227719385,0.0460360050201416,0.04072167702802804,0.9,10,l1,liblinear,"{'corr_selector__threshold': 0.9, 'model__C': 10, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",0.8533543577981652,0.8510394265232974,0.8627956989247312,0.8613620071684588,0.8635125448028674,0.8584128070435041,0.0051743501407861495,49,0.8715045065865495,0.8674477371927406,0.8758020164986251,0.8827247191011236,0.8790676205861989,0.8753093199930475,0.005396977048524375,32
229,5.457787036895752,1.6588471316052666,0.16168198585510254,0.11677108767676449,0.9,10,l2,liblinear,"{'corr_selector__threshold': 0.9, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",0.8533543577981652,0.8510394265232974,0.8627956989247312,0.8612186379928315,0.8635125448028674,0.8583841332083786,0.005158299950416511,59,0.8715045065865495,0.8674477371927406,0.8758020164986251,0.8825181371401826,0.8790676205861989,0.8752680036008593,0.005340546260804224,44
230,9.491242074966431,0.9807078439671321,0.3791560173034668,0.13216314395658657,0.9,1000,l1,liblinear,"{'corr_selector__threshold': 0.9, 'model__C': 1000, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",0.8533543577981652,0.8510394265232974,0.8627956989247312,0.8613620071684588,0.8635125448028674,0.8584128070435041,0.0051743501407861495,49,0.8715045065865495,0.8674477371927406,0.8758020164986251,0.8827247191011236,0.8790676205861989,0.8753093199930475,0.005396977048524375,32
231,8.96505365371704,0.9565717740500568,0.45877509117126464,0.15111538115301776,0.9,1000,l2,liblinear,"{'corr_selector__threshold': 0.9, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",0.8533543577981652,0.8510394265232974,0.8627956989247312,0.8613620071684588,0.8636559139784946,0.8584414808786294,0.0052028498166030845,43,0.8715045065865495,0.8674477371927406,0.8758020164986251,0.8827247191011236,0.8790955237655745,0.8753149006289227,0.005400873378494005,26
232,9.690907192230224,1.319331766299417,0.4016502857208252,0.1666326012854305,1.0,0.001,l1,liblinear,"{'corr_selector__threshold': 1.0, 'model__C': 0.001, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",0.846473623853211,0.8468817204301076,0.8567741935483871,0.8557706093189964,0.8602150537634409,0.8532230401828287,0.005545376626298658,71,0.8681701929783772,0.865881809787627,0.8725264611136677,0.8807447560688192,0.8794788273615635,0.8733604094620109,0.005924979029286592,66
233,9.91421799659729,0.6910961639847216,0.4181366920471191,0.0992505959294061,1.0,0.001,l2,liblinear,"{'corr_selector__threshold': 1.0, 'model__C': 0.001, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",0.8447534403669725,0.8460215053763441,0.8566308243727598,0.8572043010752688,0.8580645161290322,0.8525349174640755,0.005867401144389619,73,0.8586042282336894,0.8556654676258992,0.8616759776536312,0.8738177623990773,0.8680571299025165,0.8635641131629628,0.006570823960700615,114
234,9.239096021652221,1.0799656185486344,0.49915771484375,0.17810035066192492,1.0,0.1,l1,liblinear,"{'corr_selector__threshold': 1.0, 'model__C': 0.1, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",0.8536410550458715,0.850752688172043,0.863225806451613,0.8612186379928315,0.8636559139784946,0.8584988203281707,0.005290328303168625,41,0.871907514450867,0.8670493685419058,0.8764044943820225,0.8825181371401826,0.8790955237655745,0.8753950076561106,0.005427046298940419,24
235,9.859546041488647,0.7819323356927169,0.30324788093566896,0.1769092426705501,1.0,0.1,l2,liblinear,"{'corr_selector__threshold': 1.0, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",0.853927752293578,0.8504659498207885,0.8630824372759857,0.8612186379928315,0.8639426523297491,0.8585274859425865,0.005356488071352413,37,0.8716231817132302,0.8668197474167624,0.8758589097572148,0.8821603927986906,0.8793262574988463,0.8751576978369489,0.005457481946418888,54
236,10.379704332351684,0.8908258611188715,0.41854138374328614,0.15980397215389286,1.0,10,l1,liblinear,"{'corr_selector__threshold': 1.0, 'model__C': 10, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",0.8533543577981652,0.8510394265232974,0.8627956989247312,0.8613620071684588,0.8635125448028674,0.8584128070435041,0.0051743501407861495,49,0.8715045065865495,0.8674477371927406,0.8758020164986251,0.8827247191011236,0.8790676205861989,0.8753093199930475,0.005396977048524375,32
