,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_corr_selector__threshold,param_model__learning_rate,param_model__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision
20,40.87661080360412,1.6368571929337798,1.1212796688079834,0.3820736409550281,0.85,1.033,40,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.033, 'model__n_estimators': 40}",0.841026376146789,0.8397132616487455,0.8448745519713262,0.8498924731182795,0.8574910394265233,0.8465995404623327,0.006494994023772155,49,0.8579272477693891,0.8556771545827634,0.8599133013917408,0.8712756052141527,0.8761308281141267,0.8641848274144346,0.008034547866674428,52
21,40.278820753097534,2.531870025825376,1.3198848247528077,0.34943682632604917,0.85,1.033,53,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.033, 'model__n_estimators': 53}",0.8474770642201835,0.8443010752688173,0.8496057347670251,0.8526164874551971,0.862652329749104,0.8513305382920654,0.006278123717556092,34,0.8634906092533211,0.8588342440801457,0.8632634457611669,0.874271052017728,0.8806593916879498,0.8681037485600624,0.008078528393778083,38
22,44.64013514518738,3.053311661783391,1.6962506771087646,0.3808422127580354,0.85,1.033,66,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.033, 'model__n_estimators': 66}",0.8479071100917431,0.8478853046594982,0.8514695340501792,0.8572043010752688,0.865663082437276,0.8540258664627931,0.006741034882192378,18,0.8652563807771901,0.8632517722387377,0.8670029809676679,0.8799531066822978,0.8835425383542538,0.8718013558040294,0.00828568510590554,14
23,49.578999280929565,3.0436228254970255,1.599872064590454,0.5937574804495973,0.85,1.033,80,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.033, 'model__n_estimators': 80}",0.8500573394495413,0.8518996415770609,0.8527598566308243,0.8587813620071685,0.8660931899641577,0.8559182779257505,0.005868590093842906,13,0.8670653173873045,0.8661183458990176,0.8662711090826107,0.8806179775280899,0.8843379101698859,0.8728821320133818,0.00792928645194081,9
24,37.20042500495911,4.541468964390253,0.9622370719909668,0.2041069629778541,0.85,1.267,40,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.267, 'model__n_estimators': 40}",0.8358658256880734,0.8354121863799283,0.8414336917562724,0.8464516129032258,0.857921146953405,0.843416892736181,0.008301926769511865,59,0.8579032631335339,0.8532235939643347,0.8593068625200826,0.874054820415879,0.8799157303370787,0.8648808540741818,0.010255311142310873,49
25,38.883239078521726,1.3611628380684864,1.4151769161224366,0.32443972379810126,0.85,1.267,53,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.267, 'model__n_estimators': 53}",0.8428899082568807,0.8434408602150537,0.8425806451612903,0.8529032258064516,0.8607885304659498,0.8485206339811253,0.0072457026732497265,45,0.8634891254049052,0.8621086556169429,0.861053600184035,0.8769664240432026,0.8815420560747663,0.8690319722647704,0.008506087323018127,35
26,46.359216165542605,5.817169863950941,1.4001235961914062,0.4747938365409874,0.85,1.267,66,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.267, 'model__n_estimators': 66}",0.8456135321100917,0.8463082437275986,0.8468817204301076,0.8539068100358423,0.8633691756272401,0.8512158963861761,0.006770521898621849,37,0.864927268529208,0.8635737253100597,0.8658508427614869,0.8780545112781954,0.8843632958801498,0.87135392875182,0.008321765700877656,20
27,51.49912257194519,3.5985259277668473,1.68070707321167,0.2760312627130811,0.85,1.267,80,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.267, 'model__n_estimators': 80}",0.8474770642201835,0.8473118279569892,0.8473118279569892,0.8564874551971327,0.8627956989247312,0.8522767748512052,0.006335869476346496,24,0.8656682027649769,0.8631265735866331,0.8639284075263882,0.8805268109125117,0.8837154890032756,0.8713930967587572,0.008855478381221346,17
28,36.54036202430725,4.252550005089847,0.9005884170532227,0.34013068254692863,0.85,1.5,40,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.5, 'model__n_estimators': 40}",0.8375860091743119,0.8299641577060932,0.839426523297491,0.8424372759856631,0.8488888888888889,0.8396605710104896,0.006184673920227283,62,0.8576364892881825,0.8501606241395135,0.8585231193926847,0.8686560150375939,0.8740305522914219,0.8618013600298793,0.00848692147582628,58
29,39.93798508644104,2.726531020343337,1.1833470821380616,0.416880398365508,0.85,1.5,53,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.5, 'model__n_estimators': 53}",0.8414564220183486,0.8387096774193549,0.8448745519713262,0.8454480286738352,0.8526164874551971,0.8446210335076124,0.004682614080286948,55,0.8619972260748959,0.8574052812858783,0.8618949300298233,0.8738461538461538,0.8779740871613663,0.8666235356796236,0.007870703883860776,45
30,46.33887195587158,5.660486399286722,1.4395800590515138,0.2942653843662288,0.85,1.5,66,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.5, 'model__n_estimators': 66}",0.8440366972477065,0.8421505376344086,0.8478853046594982,0.8514695340501792,0.861505376344086,0.8494094899871756,0.006847432807920756,42,0.8637413394919169,0.8593356242840778,0.8648897058823529,0.87738740863004,0.8813243180228492,0.8693356792622474,0.008480828042961647,32
31,49.038316535949704,3.0618060326158605,1.8403241157531738,0.3052591140655912,0.85,1.5,80,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.5, 'model__n_estimators': 80}",0.8426032110091743,0.8450179211469534,0.8520430107526882,0.8551971326164874,0.8633691756272401,0.8516460902305087,0.007428384335221781,30,0.8619179345320425,0.8619582664526485,0.8684755116118648,0.8770740827296097,0.8823940381928272,0.8703639667037987,0.008189087811273766,26
32,37.121247959136966,3.6024178735001704,1.2190173149108887,0.26823081985642605,0.9,0.8,40,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 0.8, 'model__n_estimators': 40}",0.8405963302752294,0.8374193548387097,0.8424372759856631,0.8496057347670251,0.8613620071684588,0.8462841406070172,0.008533569338932479,52,0.8528216704288939,0.8462739848282017,0.8516360376512775,0.8657641119779715,0.8714220808723308,0.857583577151735,0.009427419536005345,62
33,42.24237999916077,4.788481077352752,1.5557235717773437,0.5334074495605879,0.9,0.8,53,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 0.8, 'model__n_estimators': 53}",0.8434633027522935,0.8437275985663082,0.8514695340501792,0.8534767025089606,0.8676702508960573,0.8519614777547598,0.008824049106068354,27,0.8562047101449275,0.8540260908681961,0.8605541788691147,0.8699654775604143,0.8784833257195066,0.8638467566324319,0.009136249989276155,55
34,43.680292749404906,1.2948583712402169,1.5978147506713867,0.24571025481531075,0.9,0.8,66,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 0.8, 'model__n_estimators': 66}",0.8463302752293578,0.8464516129032258,0.8500358422939068,0.8550537634408603,0.8712544802867384,0.8538251948308178,0.009275689680641545,21,0.8596092685143116,0.8576914388976734,0.8612180212814127,0.8721735117674204,0.884766075132519,0.8670916631186675,0.010169170453648808,41
35,47.059662389755246,5.6105877979336585,1.6015785694122315,0.42146259972795636,0.9,0.8,80,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 0.8, 'model__n_estimators': 80}",0.848480504587156,0.847168458781362,0.8544802867383513,0.8600716845878136,0.8742652329749104,0.8568932335339188,0.009829104539455511,9,0.8623832308042835,0.860127157129882,0.8656377666817976,0.8761245674740484,0.8890690134321445,0.8706683471044313,0.010709075026357444,23
36,36.17849855422973,6.101267705232598,1.0228874683380127,0.3361110929741112,0.9,1.033,40,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 1.033, 'model__n_estimators': 40}",0.841026376146789,0.8397132616487455,0.8448745519713262,0.8498924731182795,0.8574910394265233,0.8465995404623327,0.006494994023772155,49,0.8579272477693891,0.8556771545827634,0.8599133013917408,0.8712756052141527,0.8761308281141267,0.8641848274144346,0.008034547866674428,52
37,41.777897930145265,1.9759058243523546,1.2017219066619873,0.199083032309849,0.9,1.033,53,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 1.033, 'model__n_estimators': 53}",0.8474770642201835,0.8443010752688173,0.8496057347670251,0.8526164874551971,0.862652329749104,0.8513305382920654,0.006278123717556092,34,0.8634906092533211,0.8588342440801457,0.8632634457611669,0.874271052017728,0.8806593916879498,0.8681037485600624,0.008078528393778083,38
