game_id,fga_home,fg3a_home,fta_home,oreb_home,reb_home,ast_home,blk_home,pts_home,fga_away,fg3a_away,oreb_away,ast_away,tov_away,pts_away,season
22100609,88,28,28,12,53,17,6,101,94,37,10,22,20,98,36
29400442,67,7,30,11,43,14,3,88,73,24,7,22,13,91,9
40300225,72,14,29,11,48,21,4,86,81,17,9,19,16,74,18
21301150,83,19,26,8,52,28,5,120,86,31,8,26,15,97,28
29001104,89,3,30,11,48,39,13,135,98,16,16,25,17,101,5
28700528,103,4,21,24,54,31,11,105,89,2,16,23,17,103,2
20901145,92,12,45,17,55,15,5,112,86,26,7,31,13,113,24
29100368,76,6,14,8,26,21,4,87,79,4,14,23,15,110,6
21300572,77,20,29,12,44,19,8,100,72,13,8,18,14,103,28
21700968,83,28,19,6,38,21,3,99,82,40,12,22,16,110,32
29601160,79,22,20,12,38,21,2,104,79,19,14,18,13,108,11
40400304,77,8,39,9,39,27,5,106,72,14,10,17,12,96,19
20700722,79,17,21,9,35,23,2,100,74,18,8,23,12,97,22
20300700,81,14,21,8,40,29,5,110,82,8,12,17,9,90,18
20100580,94,14,26,17,46,23,0,112,73,6,6,27,24,98,16
20500501,69,13,37,7,26,18,3,102,68,6,7,29,16,110,20
40600231,84,14,27,8,35,18,5,106,82,16,14,18,15,111,21
20201081,78,14,9,5,30,23,5,91,75,20,11,20,16,86,17
49600058,96,29,20,25,54,31,1,107,67,25,3,19,17,92,11
20400433,61,6,37,6,44,17,9,89,87,15,17,11,16,83,19
29900641,78,12,29,13,40,20,4,103,75,7,6,18,13,93,14
21500163,83,23,11,8,33,25,8,98,85,30,11,27,14,115,30
20900810,79,19,23,7,33,20,8,89,72,12,4,30,18,106,24
41800314,98,41,10,6,38,31,6,117,99,39,15,30,15,119,33
20100405,66,12,39,13,38,16,3,87,76,11,14,32,16,99,16
29100337,90,8,26,16,56,31,8,106,91,9,12,23,12,97,6
20800633,77,16,30,6,44,31,4,117,79,22,10,22,17,87,23
28500781,79,7,26,8,32,21,10,102,96,1,15,33,10,130,0
29800094,89,3,23,14,37,32,5,116,61,11,5,24,20,102,13
20100049,91,10,35,28,65,22,3,96,78,16,9,27,16,86,16
21001181,80,11,31,15,49,21,4,110,89,18,10,18,9,100,25
41000406,72,23,33,9,39,20,3,95,82,26,10,19,14,105,25
29401026,93,20,19,15,36,33,4,109,88,30,17,30,18,123,9
29100035,87,7,23,22,53,30,9,98,87,7,16,22,14,94,6
29000454,88,7,32,8,37,27,5,118,93,7,14,27,19,127,5
21100001,74,20,34,8,31,17,11,106,76,5,13,28,19,104,26
29600840,66,18,29,5,29,30,3,105,79,9,12,23,13,98,11
21000961,78,12,29,9,44,13,3,93,69,21,4,22,11,92,25
29300432,87,23,37,16,40,22,9,109,82,15,10,29,15,118,8
29300520,90,10,29,15,52,21,2,107,78,13,7,23,15,91,8
29600498,89,14,19,15,31,25,6,101,74,9,13,29,22,109,11
20100620,94,15,22,21,57,18,9,82,79,16,5,23,16,90,16
21700475,78,40,35,9,43,16,4,118,91,42,9,24,8,128,32
29400845,85,9,27,9,37,31,10,113,84,10,10,14,16,98,9
22100244,82,40,37,11,60,25,5,117,98,51,6,26,10,108,36
28600718,91,3,35,18,45,27,3,109,96,5,14,27,13,113,1
20000168,78,16,23,10,46,26,11,111,93,10,18,19,21,91,15
28900527,84,2,24,19,51,24,4,103,78,12,12,16,20,86,4
21001033,74,34,24,5,34,31,6,109,80,6,9,23,12,98,25
20600118,78,20,28,8,39,29,6,117,81,17,14,20,19,105,21
29200867,84,6,35,16,48,22,10,107,90,2,11,24,14,93,7
20800738,75,32,16,9,36,26,3,101,69,14,8,23,17,92,23
28800701,78,5,28,12,37,19,3,98,71,2,9,16,19,95,3
29600594,87,20,22,17,47,21,12,104,80,21,15,19,16,95,11
29600397,70,19,23,9,41,24,8,94,68,11,3,22,14,86,11
21000963,83,14,39,16,51,18,3,102,79,23,6,15,14,106,25
29500267,80,22,32,13,42,19,9,87,73,13,9,17,19,82,10
28500099,80,6,43,14,35,22,5,119,76,3,4,36,19,110,0
28800087,85,6,46,7,33,34,3,137,96,17,22,29,20,135,3
29700772,79,17,30,13,32,13,1,98,76,9,12,18,13,111,12
20001088,80,25,22,13,34,22,1,96,62,14,8,26,22,100,15
29600819,77,17,27,13,43,24,9,100,79,17,18,19,14,104,11
28800600,81,11,29,13,36,20,9,101,85,6,18,21,17,110,3
29600160,72,21,40,9,38,25,3,109,71,13,9,21,21,92,11
28600624,73,1,41,11,46,22,10,113,79,5,9,25,13,103,1
20300460,91,20,26,18,49,28,7,109,82,21,13,24,11,101,18
20100387,85,25,18,9,49,20,3,88,85,8,15,18,15,82,16
20500342,96,21,19,19,47,25,3,110,83,16,16,22,12,107,20
29000853,94,8,21,17,47,23,5,105,85,7,6,20,10,117,5
29101033,84,3,37,13,47,29,3,113,90,10,11,22,18,90,6
41300153,92,16,15,13,47,21,1,98,87,28,15,13,16,95,28
21300227,74,25,31,7,42,17,2,93,83,20,12,20,14,80,28
29301033,72,6,39,11,47,25,5,101,102,20,20,20,7,90,8
22100310,89,39,15,7,33,20,7,96,80,19,5,29,20,114,36
20200172,71,10,26,11,43,13,5,72,71,11,13,13,11,75,17
41300146,87,18,24,13,40,18,2,113,75,16,6,21,14,111,28
29800506,81,14,29,9,39,24,5,90,84,6,11,25,14,88,13
20401198,96,22,14,16,53,29,2,104,79,18,12,20,18,83,19
22100716,80,27,40,10,52,25,7,115,94,29,12,28,12,116,36
20501120,91,14,35,18,50,26,7,110,91,20,14,21,14,108,20
22000228,86,38,39,9,46,27,3,104,82,24,11,24,11,119,35
29100853,90,10,26,12,48,32,8,109,102,5,16,29,9,107,6
29000995,80,7,28,12,42,27,10,104,89,5,15,23,8,101,5
22000205,79,28,25,7,48,32,8,108,91,37,9,22,18,97,35
42100156,84,31,26,6,37,22,5,106,86,32,16,24,19,114,36
29900742,82,12,16,10,44,24,5,94,86,18,17,16,20,91,14
20900749,81,17,40,11,38,27,8,116,83,16,10,14,20,106,24
20400533,79,11,19,15,45,26,6,99,83,18,14,20,15,95,19
20100229,88,17,21,19,48,19,3,97,74,25,9,22,12,100,16
22000688,103,38,24,14,50,30,3,107,87,44,7,26,21,101,35
22100576,78,38,36,8,36,18,4,109,82,41,14,29,11,115,36
21401120,93,31,33,15,46,23,1,131,91,15,4,35,6,135,29
40800171,84,11,16,15,30,12,3,81,65,21,8,16,15,108,23
20100660,75,14,26,8,37,19,1,101,82,19,15,20,13,94,16
20300091,86,16,21,11,42,26,4,105,75,17,11,20,23,95,18
29000118,86,10,32,12,34,27,3,114,71,7,9,26,29,104,5
20400841,84,22,17,10,42,18,5,93,80,19,9,21,15,99,19
22000020,92,33,17,6,40,23,3,100,94,50,12,24,11,120,35
28700516,93,7,45,25,54,27,5,119,82,4,10,31,23,113,2
29500790,78,21,39,10,47,27,8,121,97,16,13,22,17,116,10
22000473,104,34,27,14,54,20,7,94,84,28,9,27,12,109,35
42000402,88,40,14,11,43,26,2,118,93,31,18,21,9,108,35
28600154,85,2,33,14,56,33,5,120,103,17,21,19,21,99,1
29200253,82,8,27,15,36,24,2,108,75,10,9,23,23,100,7
29700698,93,19,13,13,41,23,8,89,75,14,15,26,18,96,12
21100421,76,15,29,6,32,15,3,90,70,13,11,17,19,105,26
21300166,71,15,24,5,38,23,8,93,87,22,15,17,17,85,28
22100742,95,37,18,10,44,35,1,131,88,30,4,22,6,122,36
21600735,88,26,17,5,42,28,0,118,82,21,3,21,15,98,31
20000248,85,10,12,15,41,17,3,79,75,14,8,27,14,97,15
29900255,95,7,15,17,48,29,1,112,74,17,3,27,11,116,14
22100422,93,35,19,8,42,22,4,110,80,28,10,23,12,113,36
20100591,81,18,29,14,47,27,4,111,88,18,11,16,7,101,16
21900816,85,36,23,10,53,23,3,116,88,39,6,19,11,101,34
28700619,97,6,29,13,44,25,7,109,85,5,16,21,20,100,2
21000695,80,28,30,8,54,21,9,103,101,14,19,21,15,87,25
29000036,92,2,26,12,35,34,6,108,74,0,11,20,24,110,5
21000890,87,13,14,13,39,19,6,77,81,23,15,24,17,105,25
21300884,79,22,23,9,39,28,3,104,88,23,16,25,13,98,28
29200229,91,14,35,23,48,16,6,88,78,9,10,27,14,111,7
29300980,92,16,16,12,48,38,5,134,93,9,13,28,16,102,8
21500069,85,26,31,9,42,28,5,112,88,22,10,24,13,108,30
20801054,101,34,17,20,40,18,8,108,74,5,12,12,13,114,23
21300503,78,26,18,7,34,13,1,80,76,13,9,20,17,92,28
20000187,81,19,25,11,46,26,7,108,80,13,16,20,13,84,15
29200797,80,11,37,13,41,16,3,97,78,7,8,23,17,95,7
20200400,80,12,29,8,49,12,10,99,94,13,13,18,12,94,17
21500032,83,18,42,11,55,17,7,110,86,24,11,17,23,92,30
28500156,85,1,17,10,28,28,3,104,86,6,18,27,15,113,0
21700424,97,28,9,11,45,26,5,120,76,23,6,15,24,87,32
22000494,90,23,29,12,45,31,6,128,89,36,9,31,13,118,35
29300706,93,8,29,14,36,29,9,101,91,14,15,29,11,120,8
20800046,71,15,26,9,35,16,3,81,79,14,18,19,11,100,23
21700132,79,24,22,8,35,28,3,108,76,21,3,24,18,99,32
29300217,90,17,19,15,49,25,4,97,90,12,12,32,8,105,8
28600421,91,6,40,18,52,29,3,118,90,9,8,19,16,106,1
29800412,85,11,18,14,38,23,1,86,72,20,13,24,18,88,13
20500113,84,30,11,9,37,30,6,103,84,24,9,21,12,115,20
29700387,86,12,19,17,49,11,6,95,86,8,14,22,11,97,12
28600605,71,3,38,9,41,20,3,102,83,11,13,20,13,97,1
29200041,94,8,26,17,50,23,3,99,104,5,22,29,6,109,7
29200068,93,3,24,18,47,18,6,111,84,6,11,29,20,104,7
21601014,86,33,19,11,52,14,2,91,82,21,10,18,17,83,31
29101044,83,3,28,17,50,29,8,109,94,16,17,26,12,100,6
20000239,70,18,12,9,35,18,5,85,73,11,10,22,11,96,15
29601170,82,14,26,8,28,36,4,122,73,13,9,21,15,112,11
28800331,92,10,25,21,36,20,2,113,80,3,15,27,20,117,3
28700818,71,16,18,5,28,40,6,110,86,2,19,22,19,101,2
20900999,78,16,19,8,36,11,5,76,76,17,9,19,22,88,24
28900974,80,8,37,11,43,34,6,127,85,4,12,23,16,104,4
29800230,60,7,46,6,34,23,9,97,74,12,15,11,17,80,13
20901000,78,14,28,13,45,19,3,84,85,15,10,24,7,108,24
20200437,87,9,25,15,42,26,7,104,81,17,14,21,20,98,17
20700528,77,21,12,6,37,37,6,114,78,15,5,29,14,88,22
20600909,69,10,42,11,42,15,10,100,85,19,12,15,21,97,21
28700077,89,9,49,14,40,19,7,111,93,4,14,22,24,109,2
20400607,105,13,29,23,52,22,4,118,85,32,10,24,14,133,19
29200332,92,9,34,12,51,29,5,129,93,2,14,29,22,88,7
20900942,87,12,28,16,52,16,5,107,85,23,12,23,14,101,24
29900734,90,8,15,14,45,25,6,85,75,6,21,13,22,73,14
28900887,78,9,36,8,37,31,7,118,97,3,23,26,17,97,4
20600749,84,20,11,11,44,25,3,93,76,16,7,16,16,78,21
20001005,78,17,19,11,43,16,5,84,76,10,12,18,18,82,15
20500141,76,13,35,8,48,22,2,113,95,35,12,25,9,101,20
20100903,78,17,17,13,40,24,6,79,74,8,17,23,18,78,16
20100194,90,16,23,13,33,19,2,100,70,19,10,21,22,105,16
20600201,72,13,25,11,40,17,8,93,78,4,13,15,14,87,21
21500803,91,24,17,11,52,21,8,106,93,21,15,12,13,95,30
21300289,86,22,22,18,51,25,4,100,86,32,10,24,12,106,28
29001087,82,7,24,12,30,19,2,99,82,5,18,19,20,115,5
40800221,88,18,19,12,39,18,4,92,73,18,6,16,18,100,23
21500141,102,16,22,15,51,20,9,108,91,38,14,21,21,105,30
29200658,89,9,25,7,46,43,4,149,94,9,11,26,16,111,7
21000651,85,33,40,18,48,28,8,113,85,27,13,23,11,109,25
28800426,92,4,28,13,41,27,3,109,80,9,14,22,14,116,3
29700889,78,18,33,13,48,23,5,111,81,21,12,23,24,93,12
20100418,81,6,34,11,46,31,5,103,79,10,7,22,17,80,16
21000632,67,21,31,7,34,31,5,110,70,13,12,19,21,86,25
21401099,76,17,26,4,43,23,6,104,90,15,9,20,12,99,29
20100303,79,15,22,12,44,19,7,108,86,13,9,24,10,95,16
21000833,80,23,28,3,40,14,9,87,76,11,3,15,12,94,25
21400644,75,17,15,4,36,20,0,89,78,15,8,14,18,87,29
29600118,79,23,17,16,44,20,3,89,67,16,10,17,22,91,11
29400078,83,17,19,17,44,22,5,82,74,15,14,17,16,81,9
20301068,83,11,13,14,47,22,4,88,80,11,9,25,11,94,18
21400369,86,24,22,8,35,22,3,106,82,25,8,22,8,111,29
29900545,83,3,32,10,53,26,2,107,85,13,13,21,16,89,14
29300662,69,5,28,11,45,19,4,78,79,10,13,20,12,85,8
20800394,79,17,28,9,36,15,4,99,70,21,7,21,18,90,23
20600681,89,11,8,13,40,15,3,78,77,9,17,16,10,89,21
20101106,79,15,24,7,39,28,14,105,91,8,19,24,14,99,16
28600641,105,8,45,26,63,14,5,111,86,3,10,30,15,123,1
21400186,81,16,29,11,46,24,6,93,80,24,8,20,8,110,29
21400534,85,33,30,8,42,29,5,114,85,20,9,21,13,89,29
29400763,83,12,25,17,38,23,2,101,68,7,8,24,16,107,9
29000947,99,16,34,16,49,24,3,140,81,8,4,25,16,122,5
20900548,88,17,24,13,47,17,6,106,89,28,16,14,20,88,24
29000154,118,11,25,22,51,40,5,145,110,8,17,35,13,151,5
20901103,76,11,22,6,36,19,4,93,88,12,14,27,10,111,24
29900408,70,11,25,6,33,31,7,101,75,12,9,15,16,90,14
29400297,87,18,14,13,42,37,5,107,103,13,23,28,11,110,9
29601103,74,18,20,14,44,18,9,80,76,15,17,14,18,86,11
21700510,90,29,30,7,42,27,7,128,91,39,11,26,9,125,32
40300315,80,12,32,8,42,14,3,98,76,22,7,24,12,96,18
28500540,96,2,20,19,52,26,6,116,87,5,15,15,15,101,0
29600370,71,19,42,17,48,19,2,93,69,20,7,18,17,79,11
29000685,94,18,16,17,42,18,0,103,86,10,17,24,9,112,5
28800347,100,13,32,25,52,23,7,109,88,5,17,22,21,107,3
20900414,85,29,17,10,49,21,7,102,82,20,6,15,10,87,24
29700641,88,10,17,15,51,29,2,110,87,17,15,17,14,98,12
29900393,77,12,32,11,35,26,4,92,65,18,5,24,24,91,14
42100143,79,32,31,11,45,17,5,111,87,26,9,26,6,114,36
29401042,93,12,30,16,57,39,5,129,90,15,5,20,14,104,9
21600690,72,22,36,7,43,13,2,109,84,26,8,17,12,98,31
20800534,78,19,15,9,41,29,5,98,76,13,7,14,14,86,23
29100152,89,2,23,14,44,24,4,102,89,11,13,22,14,89,6
21000134,76,23,34,12,40,24,10,103,89,20,17,25,23,96,25
20500082,83,12,19,16,45,23,5,84,72,23,10,16,13,85,20
29900453,85,15,20,10,43,21,3,92,83,6,12,26,12,105,14
28800538,90,4,25,20,51,26,14,101,100,3,22,26,20,106,3
20900888,86,17,14,11,34,20,5,105,77,23,6,22,11,126,24
21600023,80,29,24,6,34,13,2,98,70,32,5,21,19,106,31
28700539,91,2,41,17,53,35,7,126,92,3,9,28,10,107,2
20800766,73,20,16,11,37,13,6,82,81,21,8,22,10,99,23
22000031,76,33,20,5,36,13,2,73,87,41,11,25,8,124,35
21700458,87,32,14,9,51,31,8,112,89,27,6,23,9,94,32
21400434,76,23,14,8,38,20,4,77,79,19,6,28,15,107,29
21800001,97,37,14,12,55,21,5,105,87,26,6,18,16,87,33
20700980,82,26,25,22,47,15,3,77,79,14,12,28,11,99,22
29700947,88,13,16,19,44,27,3,76,69,7,7,22,13,92,12
48600070,89,10,31,13,46,33,3,123,95,8,17,16,12,108,1
29600783,70,20,23,8,34,20,8,93,76,21,15,18,18,84,11
22100210,88,36,27,9,38,21,2,99,79,40,9,25,22,117,36
29200244,84,16,31,10,32,26,6,118,78,15,13,26,13,122,7
22001061,89,33,19,8,37,28,8,115,86,29,11,25,13,122,35
20500564,77,12,28,7,47,14,8,89,86,22,8,22,14,86,20
28600007,102,2,26,19,54,36,7,134,93,6,16,27,17,104,1
20100219,90,16,23,13,38,22,3,105,71,17,5,23,13,110,16
21700667,85,26,14,9,50,16,1,86,91,20,17,18,12,83,32
29300745,84,5,19,7,37,22,4,96,74,6,4,26,9,110,8
21500221,88,31,27,10,37,30,7,118,77,23,7,23,9,129,30
20000252,73,11,19,10,33,14,1,92,69,10,12,23,15,100,15
20500620,73,20,15,7,35,17,5,89,71,15,10,16,14,93,20
29500950,94,13,21,17,45,19,7,90,84,13,10,28,15,112,10
28900970,69,1,28,12,42,21,7,90,79,0,10,24,15,92,4
20501147,87,21,18,8,42,28,2,116,90,37,7,32,12,114,20
21401145,69,14,29,6,32,12,7,87,74,21,13,17,18,85,29
21600715,79,28,36,9,40,19,3,113,79,23,6,25,12,114,31
29800530,85,17,24,12,38,26,2,86,66,13,10,26,18,92,13
20500785,77,8,36,12,44,16,3,93,78,14,10,15,18,91,20
21900401,81,30,27,16,51,26,8,110,91,39,10,23,10,102,34
20200594,70,19,21,10,32,22,7,97,73,2,12,23,15,88,17
29700353,79,9,11,10,34,30,6,92,83,13,16,29,14,94,12
20701156,101,25,26,24,51,15,10,94,76,16,7,18,22,98,22
21501128,84,27,27,8,55,23,6,100,90,39,9,24,10,91,30
29400844,80,24,20,11,40,27,4,105,79,24,6,29,12,108,9
20100949,83,9,19,13,39,27,3,104,80,20,9,29,14,99,16
20200091,92,5,23,21,56,20,5,84,70,15,12,16,22,73,17
21700559,92,36,11,9,52,27,2,102,89,32,9,16,15,88,32
28700137,91,6,21,15,50,35,10,124,90,3,16,25,23,100,2
21100723,81,28,18,8,46,21,6,93,85,9,12,18,21,76,26
29500191,81,10,31,10,48,20,7,100,87,12,11,14,11,96,10
20601131,72,11,32,12,42,12,5,107,88,18,15,22,12,103,21
29700453,80,19,24,9,35,25,1,106,74,8,9,28,10,113,12
29700981,87,8,37,22,48,12,3,93,80,17,17,17,18,96,12
21800559,86,20,8,5,32,18,0,84,76,26,4,31,13,112,33
21600700,78,13,25,9,43,19,9,88,89,24,7,25,12,100,31
21400798,86,30,23,15,52,27,5,102,93,16,14,17,10,86,29
28800036,86,5,29,6,48,41,14,128,108,6,14,28,12,110,3
28700493,94,7,39,18,48,27,2,123,94,5,10,44,11,126,2
22000796,98,38,23,13,48,23,3,119,91,50,13,35,20,127,35
22000974,85,29,31,7,44,32,6,114,94,38,13,24,13,121,35
21800131,83,28,19,8,48,32,0,103,81,31,10,22,13,88,33
20000005,93,17,31,20,48,27,7,95,93,12,11,21,12,104,15
20700183,83,30,19,13,47,28,4,111,83,21,5,25,5,108,22
20400831,88,14,31,10,42,28,5,117,82,24,14,21,19,115,19
21600457,95,35,32,18,44,20,2,109,77,30,5,25,20,108,31
20400838,78,16,40,17,42,16,1,89,81,14,7,29,10,119,19
21000182,87,19,19,8,41,37,6,123,74,21,7,19,13,105,25
21600027,79,32,33,6,38,22,6,98,81,31,4,25,13,104,31
29300637,87,15,16,11,40,31,6,103,93,18,22,26,12,99,8
21800363,92,29,20,5,46,36,6,132,91,46,11,26,18,106,33
29000613,88,9,22,20,45,24,6,107,80,11,9,16,10,98,5
21000104,78,16,28,12,45,18,5,107,74,19,9,19,20,80,25
29900768,79,12,23,12,41,20,2,98,89,20,8,34,8,116,14
20100366,84,11,16,11,43,24,4,94,84,14,9,23,10,89,16
40000018,83,15,30,12,45,15,2,94,85,15,13,29,17,91,15
29300043,79,8,38,17,35,18,4,90,74,3,10,22,21,91,8
29201040,85,7,32,10,41,36,5,119,81,12,12,19,22,105,7
28600365,99,2,34,13,54,39,5,147,108,3,17,34,18,109,1
28600712,96,5,28,14,54,28,7,107,94,6,7,33,13,115,1
20800049,87,24,28,15,41,19,1,99,77,12,14,21,17,103,23
28800708,97,19,33,20,47,27,3,118,94,11,16,22,23,121,3
21000118,72,16,41,11,37,18,4,107,79,16,9,24,12,112,25
20300010,82,13,31,18,47,16,8,74,76,12,11,25,18,99,18
21600808,85,37,20,8,40,24,4,102,85,34,10,26,14,107,31
20700385,77,27,24,12,37,21,5,94,79,6,13,25,13,113,22
20600482,74,23,44,15,51,21,2,91,77,17,7,26,20,86,21
29600734,78,23,27,14,47,29,2,127,82,20,8,20,15,98,11
20200645,88,18,35,16,50,22,6,97,84,12,12,26,13,106,17
20900136,79,17,25,13,43,25,8,103,81,19,16,17,13,106,24
20500248,77,8,27,6,45,27,8,99,82,21,6,20,13,89,20
20300155,78,11,26,14,49,21,3,91,74,12,10,13,11,78,18
20900618,89,21,26,15,46,19,7,98,79,11,6,30,13,105,24
29700984,81,15,16,12,49,19,6,91,90,12,11,18,12,87,12
20901022,84,22,22,9,41,20,3,85,75,19,11,16,18,92,24
20000199,81,14,26,11,40,27,8,92,81,4,9,32,18,98,15
20500776,78,15,38,18,52,19,5,88,82,10,14,22,18,81,20
21300973,90,26,18,9,34,25,2,94,67,21,4,27,22,101,28
29700621,83,18,35,14,45,25,4,112,82,12,10,22,14,115,12
29900361,85,25,34,18,52,21,5,108,84,18,8,21,15,95,14
41800212,90,37,15,9,36,20,4,89,76,35,9,22,20,94,33
20801052,87,21,33,12,48,14,2,102,74,25,8,14,13,106,23
22000135,92,29,24,13,52,23,4,117,94,41,4,33,3,125,35
21700290,79,26,26,8,43,25,8,121,92,41,10,22,15,109,32
29400784,77,20,24,12,39,27,4,100,81,9,17,21,11,106,9
21001228,81,15,27,12,37,36,7,110,84,15,13,25,21,103,25
29501120,88,17,24,16,50,34,11,112,94,22,20,26,15,111,10
20100455,85,19,14,17,47,17,8,77,77,11,11,20,17,87,16
21400047,93,24,33,15,42,22,7,105,81,9,14,21,18,110,29
42000306,92,32,23,13,43,22,2,107,89,45,12,24,15,118,35
29500300,71,20,42,6,28,21,3,110,74,12,7,27,20,114,10
29700702,70,16,29,10,35,24,7,94,78,14,14,24,20,103,12
28700435,95,3,31,15,52,26,5,124,101,2,17,17,19,104,2
29501137,74,13,26,17,47,22,1,90,65,14,8,17,13,87,10
20800417,77,28,22,13,38,22,6,87,75,15,11,17,12,100,23
29500748,73,16,35,10,46,28,11,102,66,18,3,15,11,86,10
41800171,95,41,12,8,42,25,6,122,77,27,7,17,19,90,33
21800059,100,43,30,9,51,24,10,123,92,34,8,29,16,108,33
28900447,80,6,28,10,31,26,3,102,77,7,11,32,18,113,4
20400344,80,16,32,16,62,19,4,85,85,16,15,12,11,71,19
20701128,73,22,24,12,40,28,6,109,72,32,7,26,13,95,22
20500803,80,6,22,11,45,21,4,102,73,9,4,13,10,89,20
20000072,90,19,17,11,37,26,2,94,84,16,11,25,14,108,15
21000297,85,12,40,18,47,25,7,114,93,20,18,20,17,109,25
22100143,84,34,22,8,33,20,6,91,83,25,13,13,21,94,36
28800939,83,2,27,11,38,28,5,113,93,7,10,31,8,112,3
21800407,91,30,20,14,54,31,4,113,91,43,9,22,13,97,33
21400134,84,21,23,13,42,15,5,111,75,16,10,22,12,93,29
20000329,87,9,37,18,45,14,6,90,82,8,12,20,17,99,15
20400161,78,20,28,10,41,24,3,110,83,19,14,22,17,97,19
29000667,90,4,22,14,49,31,4,99,86,9,16,25,25,87,5
20600862,84,15,31,10,37,28,7,111,80,15,11,24,25,101,21
20200856,80,15,26,13,44,21,6,93,76,13,12,15,11,83,17
21500243,82,18,21,12,49,18,9,101,69,17,4,19,17,87,30
22101191,83,38,36,10,42,22,7,98,93,41,13,28,14,110,36
20300119,71,9,43,10,43,21,4,100,88,19,20,26,13,96,18
29600177,88,4,21,19,58,32,13,108,91,30,22,23,13,92,11
20700511,72,20,24,10,40,19,6,83,80,14,9,19,13,95,22
29100491,82,7,31,16,49,11,13,101,96,9,16,18,14,98,6
21300039,81,20,19,7,39,29,7,115,94,12,12,24,12,105,28
29500678,82,13,22,12,46,19,8,87,81,11,17,15,13,98,10
20601171,87,30,11,11,38,29,3,109,78,14,8,15,18,91,21
21100243,78,13,19,8,46,21,9,87,65,16,11,12,25,56,26
21500431,72,10,25,8,31,19,2,83,82,24,14,24,17,108,30
20000807,70,19,53,13,46,19,7,106,99,20,22,24,11,100,15
20500746,66,14,31,5,24,21,1,102,70,12,9,16,17,94,20
21800622,82,33,20,6,43,28,3,113,89,40,10,26,15,106,33
29600953,89,14,24,15,43,22,2,100,76,16,8,27,15,111,11
40800231,73,12,36,5,30,28,11,109,82,18,10,17,20,95,23
29000121,68,5,25,8,34,20,6,91,81,3,20,22,18,92,5
29400798,78,28,26,4,24,18,4,88,74,14,19,25,22,99,9
21800602,80,32,27,6,39,26,7,104,87,27,13,22,27,101,33
21000338,83,14,17,13,39,13,2,94,71,17,7,21,13,101,25
20800071,82,13,36,14,50,17,3,103,75,25,12,22,10,96,23
20801151,85,18,32,11,45,16,12,100,91,20,15,15,13,105,23
21700930,89,27,20,11,45,24,2,108,84,29,13,21,17,100,32
21700744,89,25,29,7,43,27,7,102,80,32,14,19,21,96,32
28900401,94,7,13,16,41,20,2,79,82,4,10,27,17,104,4
29301015,88,7,13,13,47,35,9,111,83,9,13,24,12,105,8
29400184,89,11,18,10,44,35,5,115,81,24,10,24,14,97,9
20900604,77,13,16,5,32,26,4,90,68,7,4,28,15,99,24
20400983,88,16,27,15,41,16,3,94,85,34,17,23,12,104,19
29900894,78,19,35,15,47,21,5,86,87,6,12,32,5,100,14
40000043,87,12,34,19,51,22,10,108,86,11,12,14,16,105,15
29500147,90,15,21,24,48,25,4,106,81,17,9,32,13,115,10
21500751,81,26,15,3,41,23,10,95,94,9,8,20,8,98,30
20500895,75,15,32,11,43,16,3,93,72,8,6,16,17,87,20
20801084,77,14,23,8,46,26,6,96,85,25,7,18,11,85,23
29200117,83,6,28,12,37,22,7,103,85,6,17,19,16,97,7
21600191,89,20,25,10,41,27,1,121,95,38,18,30,12,124,31
20900448,88,33,27,10,43,25,3,118,92,17,13,13,11,103,24
28900803,79,8,36,11,33,11,7,100,80,7,11,28,18,104,4
20701047,89,21,28,12,42,19,9,110,80,13,8,24,16,105,22
20400784,83,15,25,12,43,18,4,82,75,20,6,20,17,100,19
21801194,89,25,15,7,38,22,3,96,88,27,10,25,10,116,33
21000490,85,14,26,13,58,22,7,104,90,15,7,23,14,86,25
21100252,82,11,22,9,33,10,8,78,78,19,13,26,13,111,26
20601066,88,18,29,14,37,22,3,97,73,16,6,27,23,100,21
29100605,89,14,34,20,51,30,4,110,92,7,16,28,20,112,6
29200409,83,9,39,16,47,11,11,88,100,5,22,24,14,104,7
20500335,88,12,16,16,46,18,2,78,82,11,11,24,16,103,20
22000491,85,36,15,11,55,24,10,112,90,33,9,18,7,96,35
22000894,81,40,23,6,45,32,8,124,91,27,7,27,9,117,35
20800434,80,20,26,16,34,21,4,101,69,11,12,17,16,107,23
20600995,89,10,15,12,45,32,6,99,74,20,10,12,18,76,21
20900359,73,24,26,6,39,29,5,101,75,17,9,16,18,98,24
20201009,83,9,32,17,54,21,3,109,89,20,14,18,8,108,17
22000239,84,33,25,9,48,21,7,120,87,42,4,24,11,106,35
20500420,63,22,30,4,31,24,5,99,70,20,11,16,16,91,20
29000855,93,4,26,18,50,14,5,98,81,2,9,25,16,104,5
28800580,58,8,39,7,33,26,9,98,85,7,14,28,17,106,3
21800380,93,42,16,9,51,33,11,106,97,36,11,28,15,98,33
20600632,84,10,24,20,59,18,6,96,93,23,19,16,8,85,21
21301072,90,26,34,17,57,27,6,120,90,36,14,23,22,98,28
28800141,91,2,37,16,52,31,4,117,87,14,10,19,17,104,3
21300696,73,9,21,6,42,18,3,90,88,26,14,17,9,95,28
41000205,72,14,28,10,37,21,3,95,71,12,8,20,11,83,25
20200601,87,10,24,15,39,27,5,89,75,16,14,16,17,96,17
