,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_corr_selector__threshold,param_model__learning_rate,param_model__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision
54,43.539770460128786,1.4912441270830892,1.4009730815887451,0.18056745825213028,0.95,1.033,66,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.033, 'model__n_estimators': 66}",0.8479071100917431,0.8478853046594982,0.8514695340501792,0.8572043010752688,0.865663082437276,0.8540258664627931,0.006741034882192378,18,0.8652563807771901,0.8632517722387377,0.8670029809676679,0.8799531066822978,0.8835425383542538,0.8718013558040294,0.00828568510590554,14
55,49.05981154441834,1.6503701485137623,1.4409295082092286,0.24875360221846143,0.95,1.033,80,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.033, 'model__n_estimators': 80}",0.8500573394495413,0.8518996415770609,0.8527598566308243,0.8587813620071685,0.8660931899641577,0.8559182779257505,0.005868590093842906,13,0.8670653173873045,0.8661183458990176,0.8662711090826107,0.8806179775280899,0.8843379101698859,0.8728821320133818,0.00792928645194081,9
56,39.999097394943234,1.4734447489104705,0.9608624935150146,0.23014620725548493,0.95,1.267,40,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.267, 'model__n_estimators': 40}",0.8358658256880734,0.8354121863799283,0.8414336917562724,0.8464516129032258,0.857921146953405,0.843416892736181,0.008301926769511865,59,0.8579032631335339,0.8532235939643347,0.8593068625200826,0.874054820415879,0.8799157303370787,0.8648808540741818,0.010255311142310873,49
57,43.460643243789676,4.391221760852817,1.6206614017486571,0.8661412180167777,0.95,1.267,53,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.267, 'model__n_estimators': 53}",0.8428899082568807,0.8434408602150537,0.8425806451612903,0.8529032258064516,0.8607885304659498,0.8485206339811253,0.0072457026732497265,45,0.8634891254049052,0.8621086556169429,0.861053600184035,0.8769664240432026,0.8815420560747663,0.8690319722647704,0.008506087323018127,35
58,45.278720712661745,2.166499432483037,1.0799424648284912,0.11813204721431902,0.95,1.267,66,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.267, 'model__n_estimators': 66}",0.8456135321100917,0.8463082437275986,0.8468817204301076,0.8539068100358423,0.8633691756272401,0.8512158963861761,0.006770521898621849,37,0.864927268529208,0.8635737253100597,0.8658508427614869,0.8780545112781954,0.8843632958801498,0.87135392875182,0.008321765700877656,20
59,48.36653294563293,0.9601817524955993,0.8957769393920898,0.24464051714140372,0.95,1.267,80,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.267, 'model__n_estimators': 80}",0.8474770642201835,0.8473118279569892,0.8473118279569892,0.8564874551971327,0.8627956989247312,0.8522767748512052,0.006335869476346496,24,0.8656682027649769,0.8631265735866331,0.8639284075263882,0.8805268109125117,0.8837154890032756,0.8713930967587572,0.008855478381221346,17
60,39.10180130004883,1.7143261717471237,0.7576540470123291,0.16206014724782075,0.95,1.5,40,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.5, 'model__n_estimators': 40}",0.8375860091743119,0.8299641577060932,0.839426523297491,0.8424372759856631,0.8488888888888889,0.8396605710104896,0.006184673920227283,62,0.8576364892881825,0.8501606241395135,0.8585231193926847,0.8686560150375939,0.8740305522914219,0.8618013600298793,0.00848692147582628,58
61,34.04533367156982,2.269359074236366,0.4374025821685791,0.13549046315027558,0.95,1.5,53,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.5, 'model__n_estimators': 53}",0.8414564220183486,0.8387096774193549,0.8448745519713262,0.8454480286738352,0.8526164874551971,0.8446210335076124,0.004682614080286948,55,0.8619972260748959,0.8574052812858783,0.8618949300298233,0.8738461538461538,0.8779740871613663,0.8666235356796236,0.007870703883860776,45
62,30.889427947998048,1.617352886743126,0.21785316467285157,0.037057522007865024,0.95,1.5,66,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.5, 'model__n_estimators': 66}",0.8440366972477065,0.8421505376344086,0.8478853046594982,0.8514695340501792,0.861505376344086,0.8494094899871756,0.006847432807920756,42,0.8637413394919169,0.8593356242840778,0.8648897058823529,0.87738740863004,0.8813243180228492,0.8693356792622474,0.008480828042961647,32
63,23.994793033599855,3.0146125784754183,0.09081616401672363,0.03184254881819986,0.95,1.5,80,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.5, 'model__n_estimators': 80}",0.8426032110091743,0.8450179211469534,0.8520430107526882,0.8551971326164874,0.8633691756272401,0.8516460902305087,0.007428384335221781,30,0.8619179345320425,0.8619582664526485,0.8684755116118648,0.8770740827296097,0.8823940381928272,0.8703639667037987,0.008189087811273766,26
